1618477608803	-16	262	324.91035
1618477608897	-18	262	379
1618477608991	-17	263	383
1618477609085	-17	260	325.91035
1618477609179	-15	260	379
1618477609273	-17	264	380
1618477609367	-15	223.153251	380
1618477609461	-16	260	378
1618477609555	-17	263	378
1618477609649	-17	262	378
1618477609743	-16	262	379
1618477609837	-16	264	380
1618477609931	-16	262	380
1618477610021	-15	260	380
1618477610115	-17	263	379
1618477610209	-16	264	381
1618477610303	-16	260	380
1618477610397	-17	264	378
1618477610491	-20	262	383
1618477610585	-19	261	378
1618477610679	-17	259	379
1618477610773	-17	258	379
1618477610867	-17	262	378
1618477610961	-15	260	384
1618477611055	-16	261	379
1618477611149	-18	263	379
1618477611240	11.861071	260	380
1618477611335	-16	262	380
1618477611430	-15	261	377
1618477611525	-42.861071	260	379
1618477611620	-16	262	380
1618477611715	-18	263	325.91035
1618477611810	-18	262	378
1618477611905	-16	265	377
1618477612000	-15	262	379
1618477612095	-19	261	380
1618477612190	-15	262	379
1618477612285	-15	260	382
1618477612380	-16	261	379
1618477612469	-16	260	380
1618477612563	-15	261	380
1618477612657	-16	261	381
1618477612751	-15	262	380
1618477612845	-16	264	380
1618477612939	-15	261	378
1618477613033	-13	264	380
1618477613127	-15	264	381
1618477613221	-18	263	326.91035
1618477613315	-17	262	378
1618477613409	8.861071	262	378
1618477613503	-23	263	380
1618477613597	-15	260	377
1618477613687	-17	262	378
1618477613781	-18	260	379
1618477613875	12.861071	262	379
1618477613969	-15	262	433.08965
1618477614063	-15	258	380
1618477614157	-15	263	377
1618477614251	-16	260	377
1618477614345	-17	299.846749	379
1618477614439	-13	260	380
1618477614533	-43.861071	261	379
1618477614627	-16	262	431.08965
1618477614721	-15	261	379
1618477614815	-15	259	380
1618477614903	-17	264	377
1618477614997	-20	267	378
1618477615091	-17	262	379
1618477615185	-15	261	377
1618477615279	-15	260	379
1618477615373	-17	260	380
1618477615467	-17	263	380
1618477615561	-16	262	379
1618477615655	-15	261	326.91035
1618477615749	-16	261	378
1618477615843	-16	261	380
1618477615937	-15	262	377
1618477616031	-16	263	378
1618477616127	-16	223.153251	378
1618477616222	-15	261	377
1618477616317	-14	260	326.91035
1618477616412	-16	299.846749	380
1618477616507	-20	267	380
1618477616602	-15	261	379
1618477616697	-16	262	380
1618477616792	-17	263	328.91035
1618477616887	-17	260	379
1618477616982	-15	262	380
1618477617077	-15	263	379
1618477617172	-17	263	381
1618477617267	-16	263	380
1618477617359	-17	262	380
1618477617453	-18	260	375
1618477617547	-17	263	379
1618477617641	-16	261	379
1618477617735	-15	261	378
1618477617829	-16	261	378
1618477617923	-18	261	379
1618477618017	-17	260	380
1618477618111	-16	260	380
1618477618205	-14	219.153251	380
1618477618299	-18	266	380
1618477618393	-16	261	379
1618477618487	-20	260	380
1618477618577	-15	223.153251	380
1618477618672	-15	262	379
1618477618767	-18	261	382
1618477618862	-18	262	380
1618477618957	-16	262	381
1618477619052	-17	260	379
1618477619147	-18	262	380
1618477619242	-18	261	378
1618477619337	-16	261	377
1618477619432	-16	260	377
1618477619527	-15	262	379
1618477619622	-18	261	380
1618477619717	-20	302.846749	380
1618477619811	-15	266	381
1618477619905	-15	260	377
1618477619999	-19	260	376
1618477620093	-14	263	375
1618477620187	-16	260	375
1618477620281	-15	262	325.91035
1618477620375	-18	260	376
1618477620469	-16	261	376
1618477620563	-16	263	377
1618477620657	-16	262	379
1618477620751	-18	260	380
1618477620845	-17	261	379
1618477620939	-16	262	372
1618477621031	-19	263	375
1618477621126	8.861071	260	372
1618477621221	-15	259	369
1618477621316	-19	260	365
1618477621411	-18	261	304.91035
1618477621506	-20	260	330
1618477621601	-19	260	328
1618477621696	-17	261	309
1618477621791	-46.861071	262	384
1618477621886	-17	262	304
1618477621981	-18	258	307
1618477622076	-43.861071	260	642
1618477622171	-17	259	517
1618477622264	-20	262	641
1618477622358	-20	260	672
1618477622452	-20	259	620
1618477622546	-22	258	496
1618477622640	-22	260	318
1618477622734	-27	261	238.91035
1618477622828	-34	261	320
1618477622922	-36	265	336
1618477623016	-51	272	298.91035
1618477623110	-77	300	361
1618477623204	-47	372	365
1618477623298	50	248	366
1618477623392	-117	375	366
1618477623483	20	437	365
1618477623577	62	182	365
1618477623671	155	101	369
1618477623765	-176	-4	368
1618477623859	-90	216	367
1618477623953	5	179	372
1618477624047	55	210	374
1618477624141	-17	159	371
1618477624235	-42	197	425.08965
1618477624329	-40	220	427.08965
1618477624423	-42	228	373
1618477624517	-38	237	375
1618477624611	-35	244	377
1618477624710	-30	250	377
1618477624804	-28	255	376
1618477624898	5.861071	256	322.91035
1618477624992	-23	257	377
1618477625086	-18	258	375
1618477625180	-19	260	376
1618477625274	-19	260	379
1618477625368	-45.861071	261	376
1618477625462	-20	262	377
