1618477228356,0.191157
1618477228450,0.140935
1618477228544,0.558256
1618477228638,-0.758249
1618477228732,-0.842101
1618477228824,0.740588
1618477228918,-0.009041
1618477229012,-0.105933
1618477229106,-0.300586
1618477229200,0.760144
1618477229294,0.717800
1618477229388,-0.107432
1618477229482,0.244238
1618477229576,-0.604301
1618477229670,-0.010028
1618477229764,0.416771
1618477229858,-0.475312
1618477229952,0.602143
1618477230042,-0.661668
1618477230136,0.652351
1618477230230,-0.758436
1618477230324,-0.139722
1618477230418,-0.261811
1618477230512,-0.030751
1618477230606,0.498681
1618477230700,0.162266
1618477230794,-0.073035
1618477230888,0.873886
1618477230982,-0.257998
1618477231076,-0.392752
1618477231170,0.348633
1618477231261,-0.829215
1618477231355,0.450062
1618477231449,-0.206704
1618477231543,-0.175673
1618477231637,0.416969
1618477231731,-0.204431
1618477231825,0.079758
1618477231919,0.814270
1618477232013,0.329955
1618477232107,0.114946
1618477232201,-0.243273
1618477232295,0.027814
1618477232389,0.172947
1618477232479,-0.032570
1618477232573,0.862860
1618477232667,-0.446668
1618477232761,0.160526
1618477232855,0.009350
1618477232949,-0.308586
1618477233043,-0.182291
1618477233137,0.338650
1618477233231,1.015926
1618477233325,0.131994
1618477233419,-0.887755
1618477233513,-0.056262
1618477233607,-0.761267
1618477233700,0.251301
1618477233794,0.018605
1618477233888,0.639198
1618477233982,-0.277928
1618477234076,-0.343150
1618477234170,0.532206
1618477234264,-0.070552
1618477234358,-0.502480
1618477234452,-0.134831
1618477234546,0.774853
1618477234640,-0.032625
1618477234734,0.074059
1618477234828,-0.620329
1618477234918,0.229969
1618477235012,0.393046
1618477235106,0.108201
1618477235200,-0.294567
1618477235294,-0.104587
1618477235388,1.131153
1618477235482,0.451501
1618477235576,-0.271491
1618477235670,0.154469
1618477235764,1.148745
1618477235858,1.672100
1618477235952,1.126156
1618477236046,0.801525
1618477236144,1.988502
1618477236238,2.675692
1618477236332,3.784729
1618477236426,3.714827
1618477236520,2.272577
1618477236614,-2.689982
1618477236708,-5.683917
1618477236802,-6.759277
1618477236896,-0.681458
1618477236990,0.544390
1618477237084,3.676643
1618477237178,-0.333375
1618477237272,-3.721203
1618477237363,-1.695048
1618477237458,-2.623092
1618477237553,-2.410747
1618477237648,-0.206221
1618477237743,0.581451
1618477237838,-0.060789
1618477237933,0.642685
1618477238028,0.163103
1618477238123,-0.321976
1618477238218,0.422023
1618477238313,-0.216161
1618477238408,-0.101667
1618477238503,0.484694
1618477238600,0.090260
1618477238693,0.130134
1618477238786,0.541052
1618477238879,-0.933074
1618477238972,-0.176724
1618477239065,-0.338117
1618477239158,0.063473
1618477239251,-0.943609
1618477239344,-0.401717
1618477239437,-0.367665
1618477239530,-0.638619
1618477239623,-0.868037
1618477239716,-0.215810
1618477239815,0.716782
1618477239910,0.225577
1618477240005,0.118045
1618477240100,0.161193
1618477240195,0.643406
1618477240290,-0.412846
1618477240385,-0.015131
1618477240480,-0.289745
1618477240575,0.099167
1618477240670,0.030858
1618477240765,-0.121712
1618477240860,0.460680
1618477240955,-0.754521
1618477241051,0.563888
1618477241145,-0.349980
1618477241239,0.041289
1618477241333,-0.446849
1618477241427,0.213314
1618477241521,-1.088551
1618477241615,-0.251341
1618477241709,-0.381017
1618477241803,0.595879
1618477241897,-0.132908
1618477241991,0.634535
1618477242085,-0.293203
1618477242179,0.700675
1618477242268,-0.355629
1618477242362,-0.469298
1618477242456,0.190707
1618477242550,-0.069694
1618477242644,0.464914
1618477242738,0.572308
1618477242832,0.725395
1618477242926,-0.419120
1618477243020,0.736400
1618477243114,-0.427168
1618477243208,-0.368944
1618477243302,-0.084516
1618477243396,-0.729092
1618477243488,-0.730235
1618477243582,0.763292
1618477243676,0.166556
1618477243770,-1.068438
1618477243864,-0.532694
1618477243958,0.748541
1618477244052,0.464179
1618477244146,-0.462799
1618477244240,0.674275
1618477244334,-0.368058
1618477244428,0.715493
1618477244522,0.410879
1618477244616,-0.292785
1618477244709,0.829401
1618477244803,-0.991481
1618477244897,0.429019
1618477244991,0.422313
1618477245085,0.055746
1618477245179,0.180318
1618477245273,-0.142562
