1618476211579	565	259	653
1618476211673	586	273	612
1618476211767	564	262	653
1618476211861	558	251	661
1618476211955	584	274	613
1618476212049	567	263	642
1618476212143	576	270	631
1618476212237	585	269	620
1618476212331	571	266	637
1618476212425	557	255	670
1618476212515	584	271	629
1618476212610	578	269	625
1618476212705	556	256	674
1618476212800	577	264	635
1618476212895	582	271	617
1618476212990	554	256	669
1618476213085	575	260	648
1618476213180	585	271	610
1618476213275	587	273	615
1618476213370	567	260	655
1618476213465	586	273	613
1618476213560	563	262	653
1618476213655	559	262	664
1618476213746	585	272	614
1618476213840	564	264	642
1618476213934	556	250	675
1618476214028	582	271	619
1618476214122	571	264	634
1618476214216	557	254	672
1618476214310	582	268	628
1618476214404	573	267	633
1618476214498	553	253	670
1618476214592	574	260	637
1618476214686	581	270	615
1618476214780	557	257	661
1618476214874	574	263	651
1618476214969	587	273	614
1618476215064	556	255	668
1618476215159	559	262	660
1618476215254	586	272	617
1618476215349	556	256	655
1618476215444	555	259	668
1618476215539	557	258	664
1618476215634	565	263	643
1618476215729	553	252	673
1618476215824	580	270	622
1618476215919	572	265	631
1618476216014	555	254	675
1618476216109	580	264	630
1618476216202	576	269	625
1618476216296	551	256	673
1618476216390	572	265	639
1618476216484	579	269	616
1618476216578	554	252	672
1618476216672	557	251	672
1618476216766	582	270	612
1618476216860	556	257	661
1618476216954	559	259	659
1618476217048	581	270	618
1618476217142	561	257	652
1618476217236	553	251	665
1618476217330	581	270	617
1618476217421	558	259	641
1618476217515	551	250	666
1618476217609	579	266	623
1618476217703	559	259	635
1618476217797	567	259	646
1618476217891	571	262	629
1618476217985	567	261	618
1618476218079	542	252	673
1618476218173	563	254	641
1618476218267	568	264	617
1618476218361	538	242	669
1618476218455	555	253	646
1618476218549	566	255	619
1618476218649	535	239	662
1618476218743	539	240	657
1618476218837	559	243	610
1618476218931	558	238	615
1618476219025	529	214	667
1618476219119	549	216	615
1618476219213	535	184	642
1618476219307	525	168	673
1618476219401	550	163	619
1618476219495	548	132	631
1618476219589	565	86	672
1618476219683	632	105	628
1618476219777	649	71	618
1618476219867	664	43	674
1618476219962	710	139	636
1618476220057	665	222	618
1618476220152	593	199	670
1618476220247	580	227	646
1618476220342	550	238	610
1618476220437	490	216	657
1618476220532	472	269	663
1618476220627	458	284	612
1618476220722	469	309	652
1618476220817	465	276	664
1618476220912	512	250	612
1618476221007	497	239	637
1618476221104	573	204	669
1618476221198	631	320	647
1618476221292	652	422	628
1618476221386	655	501	672
1618476221480	556	666	627
1618476221574	323	492	618
1618476221668	383	233	672
1618476221762	446	270	632
1618476221856	544	276	608
1618476221950	543	273	659
1618476222044	579	459	643
1618476222138	494	444	601
1618476222232	476	341	650
1618476222322	501	297	658
1618476222417	549	304	595
1618476222512	524	286	632
1618476222607	528	272	646
1618476222702	551	283	589
1618476222797	542	272	607
1618476222892	537	261	630
1618476222987	567	277	580
1618476223082	557	270	584
1618476223177	539	257	619
1618476223272	569	271	566
1618476223367	567	270	553
1618476223462	555	261	588
1618476223558	570	265	667
1618476223652	578	271	235
1618476223746	552	255	783
1618476223840	570	260	800
1618476223934	580	276	844
1618476224028	554	258	995
1618476224122	562	260	1135
1618476224216	587	272	1097
1618476224310	563	259	1059
1618476224404	558	258	1009
1618476224498	579	275	914
1618476224592	581	270	929
1618476224686	557	254	994
1618476224778	581	269	882
1618476224872	577	264	795
1618476224966	557	251	696
1618476225060	580	266	529
1618476225154	577	268	645
1618476225248	556	252	833
1618476225342	575	262	814
1618476225436	582	276	653
1618476225530	556	256	596
1618476225624	571	263	561
1618476225718	583	273	537
1618476225812	560	259	602
1618476225906	569	257	619
1618476225996	584	279	587
1618476226090	565	260	622
1618476226184	563	255	652
1618476226278	588	270	600
1618476226372	570	264	628
1618476226466	557	255	659
1618476226560	580	269	614
1618476226654	578	269	619
1618476226748	554	250	670
1618476226842	566	262	636
1618476226936	578	270	617
1618476227030	552	257	667
1618476227124	579	263	642
1618476227213	587	271	610
1618476227307	557	253	664
1618476227401	568	264	649
1618476227495	584	274	617
1618476227589	558	258	655
1618476227683	567	257	662
1618476227777	589	276	612
1618476227871	565	262	647
1618476227965	555	255	669
1618476228059	586	271	619
1618476228153	575	264	637
1618476228247	559	253	671
1618476228341	583	266	624
1618476228430	573	265	626
1618476228524	555	254	673
1618476228618	578	264	634
1618476228712	585	268	618
1618476228806	554	253	672
1618476228900	579	267	645
1618476228994	582	278	619
1618476229088	561	257	670
1618476229182	568	264	657
1618476229276	586	271	613
1618476229370	561	259	658
1618476229464	563	257	665
1618476229558	586	270	616
1618476229652	568	262	645
1618476229746	562	255	667
1618476229840	585	270	623
1618476229934	575	265	634
1618476230028	556	253	678
1618476230122	585	267	626
1618476230216	577	263	640
1618476230310	555	252	674
1618476230404	578	265	635
1618476230498	576	273	623
1618476230592	558	253	673
1618476230686	570	265	648
1618476230780	590	275	613
1618476230869	558	259	665
1618476230963	569	261	657
1618476231057	585	277	612
1618476231151	562	255	658
1618476231245	567	256	668
1618476231339	589	273	612
1618476231433	566	266	646
1618476231527	559	255	679
1618476231621	588	268	617
1618476231715	571	268	633
1618476231809	556	257	674
