1610678699374,-0.557354
1610678699468,0.008426
1610678699562,0.530067
1610678699656,-0.479894
1610678699750,0.757444
1610678699844,-0.696336
1610678699938,0.373975
1610678700032,0.093818
1610678700123,0.021474
1610678700217,0.157972
1610678700311,-0.993470
1610678700405,0.415669
1610678700499,-0.643726
1610678700593,-0.422682
1610678700687,-0.307740
1610678700781,0.317694
1610678700875,-0.391779
1610678700969,-0.215347
1610678701063,0.500531
1610678701157,0.148102
1610678701251,0.092428
1610678701345,0.299179
1610678701439,0.137949
1610678701533,0.081697
1610678701627,1.227354
1610678701721,-0.408165
1610678701815,0.197479
1610678701909,-0.237964
1610678702003,-0.122238
1610678702097,-0.482052
1610678702191,-0.938611
1610678702285,0.408288
1610678702379,0.792200
1610678702473,0.208735
1610678702561,0.957111
1610678702655,-0.364574
1610678702749,0.086815
1610678702843,0.169983
1610678702937,0.008708
1610678703031,-0.220977
1610678703125,-0.710642
1610678703219,-0.167121
1610678703313,0.603243
1610678703407,-0.354435
1610678703501,-0.251634
1610678703595,-0.412922
1610678703689,-0.342801
1610678703777,2.651268
1610678703871,-0.759226
1610678703965,0.024198
1610678704059,4.448598
1610678704153,7.728494
1610678704247,-3.512375
1610678704341,-2.324315
1610678704435,-0.835707
1610678704529,1.276772
1610678704623,-0.717998
1610678704717,-0.851074
1610678704811,-0.731603
1610678704905,0.109948
1610678704998,0.612157
1610678705092,-0.123867
1610678705186,0.366011
1610678705280,0.353704
1610678705374,-0.428087
1610678705468,-1.092141
1610678705562,0.283246
1610678705656,-0.389686
1610678705750,0.272115
1610678705844,0.989574
1610678705938,0.017985
1610678706032,-0.799202
1610678706126,0.368112
1610678706215,-0.120109
1610678706309,-0.239165
1610678706403,-0.038250
1610678706497,-0.055214
1610678706591,0.090877
1610678706685,0.773726
1610678706779,-0.931133
1610678706873,0.124236
1610678706967,0.613438
1610678707061,-0.751574
1610678707155,0.164983
1610678707249,-0.548066
1610678707343,0.455152
1610678707434,0.352804
1610678707528,0.910463
1610678707622,-0.440963
1610678707716,-0.294159
1610678707810,0.502294
1610678707904,-0.573207
1610678707998,-0.982571
1610678708092,0.790229
1610678708186,0.594097
1610678708280,0.797876
1610678708374,0.218479
1610678708468,0.144966
1610678708562,-0.167815
1610678708654,-0.339773
1610678708748,-0.219587
1610678708842,-0.367046
1610678708936,0.436101
1610678709030,0.919489
1610678709124,0.432780
1610678709218,0.409264
1610678709312,-0.327369
1610678709406,nan
