1610678727508,161.527119160,209.080188969,431.998997567
1610678727602,162.527123118,206.080196668,431.998997575
1610678727696,163.527116406,205.080183613,428.998997561
1610678727790,161.527135863,206.080221459,426.998997602
1610678727884,161.527124946,205.080200222,431.998997579
1610678727978,163.527142879,206.080235106,429.998997617
1610678728072,161.527145694,208.080240580,427.998997623
1610678728166,162.527136868,207.080223413,431.998997605
1610678728260,163.527142879,206.080235106,429.998997617
1610678728351,162.527123118,206.080196668,431.998997575
1610678728446,161.527125972,206.080202219,430.998997582
1610678728541,161.527120000,205.080190603,433.998997569
1610678728636,162.527127038,205.080204292,430.998997584
1610678728731,162.527141814,207.080233033,429.998997615
1610678728826,163.527143906,207.080237102,428.998997620
1610678728921,162.527129090,207.080208285,428.998997588
1610678729016,164.527132248,206.080214427,427.998997595
1610678729111,161.527130918,206.080211839,428.998997592
1610678729206,164.527133214,209.080216305,431.998997597
1610678729301,161.527143641,206.080236587,429.998997619
1610678729396,166.527118703,208.080188079,431.998997566
1610678729491,161.527141775,209.080232957,428.998997615
1610678729580,161.527143641,206.080236587,429.998997619
1610678729675,161.527123079,208.080196592,430.998997575
1610678729770,162.527145733,206.080240656,428.998997623
1610678729865,160.527124906,207.080200146,430.998997579
1610678729960,161.527136829,209.080223337,430.998997605
1610678730055,164.527132248,206.080214427,427.998997595
1610678730150,161.527143641,206.080236587,429.998997619
1610678730245,160.527123880,206.080198150,431.998997577
1610678730340,161.527129051,209.080208209,427.998997588
1610678730435,161.527136829,209.080223337,430.998997605
1610678730530,164.527145998,207.080241171,427.998997624
1610678730625,158.527131640,208.080213244,427.998997594
1610678730720,161.527139722,207.080228964,430.998997611
1610678730812,165.527146037,205.080241247,428.998997624
1610678730906,162.527125171,208.080200662,429.998997580
1610678731000,162.527145733,206.080240656,428.998997623
1610678731094,164.527122357,206.080195187,431.998997574
1610678731188,161.527129891,205.080209842,429.998997590
1610678731282,161.527144667,207.080238584,428.998997621
1610678731376,161.527130918,206.080211839,428.998997592
1610678731470,165.527134340,206.080218496,426.998997599
1610678731564,161.527126998,207.080204216,429.998997584
1610678731658,162.527136868,207.080223413,431.998997605
1610678731752,162.527129090,207.080208285,428.998997588
1610678731846,163.527126237,207.080202734,429.998997582
1610678731940,161.527135803,208.080221341,431.998997602
1610678732033,163.527116406,205.080183613,428.998997561
1610678732127,161.527125972,206.080202219,430.998997582
1610678732221,159.527143376,205.080236072,430.998997618
1610678732315,161.527132971,208.080215832,426.998997596
1610678732409,161.527116081,206.080182979,434.998997561
1610678732503,159.527131679,206.080213320,428.998997594
1610678732597,160.527137630,207.080224895,431.998997606
1610678732691,164.527128329,207.080206803,428.998997587
1610678732785,162.527124145,207.080198665,430.998997578
1610678732879,162.527145733,206.080240656,428.998997623
1610678732973,162.527120286,206.080191160,426.998997569
1610678733067,162.527136929,205.080223531,426.998997605
1610678733161,161.527130918,206.080211839,428.998997592
1610678733249,161.527135863,206.080221459,426.998997602
1610678733344,162.527117394,208.080185533,426.998997563
1610678733439,161.527118381,211.080187454,424.998997565
1610678733534,161.527133031,206.080215950,421.998997596
1610678733629,161.527140809,206.080231078,424.998997613
1610678733724,160.527141180,207.080231800,448.998997614
1610678733819,161.527141098,209.080231640,459.998997614
1610678733914,160.527143335,207.080235993,484.998997618
1610678734009,160.527122751,207.080195954,394.998997575
1610678734104,161.527137134,206.080223930,278.998997605
1610678734199,161.527145838,206.080240860,508.998997624
1610678734294,161.527137383,206.080224415,536.998997606
1610678734389,161.527133500,206.080216862,175.998997597
1610678734482,159.527144361,206.080237987,386.998997620
1610678734578,157.527119368,205.080189373,397.998997568
1610678734674,158.527124456,208.080199270,307.998997578
1610678734770,153.527117934,205.080186585,263.998997564
1610678734866,154.527138147,204.080225901,329.998997607
1610678734962,148.527123705,198.080197809,370.998997577
1610678735058,147.527127809,193.080205792,396.998997585
1610678735154,134.527145468,183.080240141,409.998997623
1610678735250,97.527141445,229.080232317,414.998997614
1610678735346,-37.472872430,194.080205327,424.998997585
1610678735442,-205.186108356,-103.301003328,423.190391309
1610678735538,453.527140592,-311.919769344,424.998997613
1610678735634,443.527146004,200.080241184,425.998997624
1610678735736,221.527121255,181.080193044,425.998997572
1610678735829,447.527126147,-70.919797440,425.998997582
1610678735922,395.527135281,341.080220327,428.998997601
1610678736015,336.527124996,467.080200320,429.998997579
1610678736108,128.527131919,354.080213786,426.998997594
1610678736201,127.527132019,244.080213980,429.998997594
1610678736294,146.527124639,216.080199626,427.998997579
1610678736387,152.527116256,208.080183320,428.998997561
1610678736480,159.527122814,207.080196077,431.998997575
1610678736573,159.527124867,209.080200070,429.998997579
1610678736666,158.527141471,210.080232366,428.998997614
1610678736759,157.527132441,206.080214801,428.998997595
1610678736852,161.527130918,206.080211839,428.998997592
1610678736939,161.527132784,203.080215469,429.998997596
1610678737032,163.527116406,205.080183613,428.998997561
1610678737125,161.527143641,206.080236587,429.998997619
1610678737218,161.527116081,206.080182979,434.998997561
1610678737311,161.527130918,206.080211839,428.998997592
1610678737404,161.527132971,208.080215832,426.998997596
1610678737497,164.527130195,204.080210433,429.998997590
1610678737590,161.527133810,204.080217465,428.998997598
1610678737683,164.527118498,205.080187682,427.998997566
1610678737776,162.527140787,206.080231036,430.998997613
1610678737869,160.527141549,206.080232518,430.998997615
1610678737962,163.527141013,209.080231476,428.998997613
1610678738055,161.527117168,205.080185094,428.998997563
1610678738154,165.527146037,205.080241247,428.998997624
1610678738248,161.527118194,206.080187091,427.998997565
1610678738342,161.527144667,207.080238584,428.998997621
1610678738436,162.527137895,208.080225410,430.998997607
1610678738530,158.527141471,210.080232366,428.998997614
1610678738624,159.527118956,206.080188572,427.998997567
1610678738718,160.527119961,207.080190527,432.998997569
1610678738812,161.527121026,206.080192599,432.998997571
1610678738906,163.527126237,207.080202734,429.998997582
1610678739000,163.527137934,206.080225486,431.998997607
1610678739094,163.527130156,206.080210357,428.998997590
1610678739188,159.527131679,206.080213320,428.998997594
1610678739282,162.527143867,209.080237026,427.998997619
1610678739382,162.527122153,203.080194790,427.998997573
1610678739476,161.527116142,204.080183097,429.998997561
1610678739570,161.527124946,205.080200222,431.998997579
1610678739664,164.527144971,206.080239175,428.998997622
1610678739758,164.527144971,206.080239175,428.998997622
1610678739852,163.527140047,206.080229597,424.998997611
1610678739946,161.527128025,208.080206212,428.998997586
1610678740040,158.527145329,211.080239871,432.998997623
1610678740134,162.527135842,206.080221417,432.998997602
1610678740228,161.527125972,206.080202219,430.998997582
1610678740322,163.527129130,205.080208361,429.998997588
1610678740416,161.527132723,205.080215351,434.998997596
1610678740510,164.527122357,206.080195187,431.998997574
1610678740600,161.527126998,207.080204216,429.998997584
1610678740694,161.527145694,208.080240580,427.998997623
1610678740788,163.527133049,204.080215984,428.998997597
1610678740882,161.527130918,206.080211839,428.998997592
1610678740976,162.527141814,207.080233033,429.998997615
1610678741070,289.249678518,453.571055475,428.267629440
1610678741164,162.527130117,208.080210281,427.998997590
1610678741258,158.527142310,206.080233999,430.998997616
1610678741352,163.527125210,206.080200738,430.998997580
1610678741446,161.527130918,206.080211839,428.998997592
1610678741540,163.527142879,206.080235106,429.998997617
1610678741634,161.527129891,205.080209842,429.998997590
1610678741728,162.527128064,206.080206288,429.998997586
1610678741820,161.527141588,204.080232594,431.998997615
1610678741914,163.527116406,205.080183613,428.998997561
1610678742008,158.527131640,208.080213244,427.998997594
1610678742102,164.527127302,206.080204807,429.998997584
1610678742196,161.527141527,206.080232476,436.998997614
1610678742290,162.527144706,205.080238660,429.998997621
1610678742384,165.527134279,208.080218378,431.998997599
1610678742478,163.527117433,206.080185609,427.998997563
1610678742572,163.527142879,206.080235106,429.998997617
1610678742666,161.527125972,206.080202219,430.998997582
1610678742760,162.527140787,206.080231036,430.998997613
1610678742854,164.527122357,206.080195187,431.998997574
1610678742948,161.527145694,208.080240580,427.998997623
1610678743039,162.527142840,208.080235030,428.998997617
1610678743133,163.527134075,205.080217981,427.998997599
1610678743227,163.527138960,207.080227482,430.998997609
1610678743321,161.527129891,205.080209842,429.998997590
1610678743415,29.636071434,-49.464019127,429.719409312
1610678743509,161.527122053,207.080194596,431.998997573
1610678743603,161.527138695,206.080226967,431.998997608
1610678743697,162.527131922,207.080213793,433.998997594
1610678743791,161.527138695,206.080226967,431.998997608
1610678743885,161.527126998,207.080204216,429.998997584
1610678743979,164.527145998,207.080241171,427.998997624
1610678744073,164.527144971,206.080239175,428.998997622
1610678744167,162.527133010,206.080215908,427.998997596
1610678744255,161.527139722,207.080228964,430.998997611
1610678744349,161.527133810,204.080217465,428.998997598
