1618476744733,-0.066176
1618476744827,0.014088
1618476744921,0.025377
1618476745015,0.127517
1618476745109,-0.073301
1618476745207,-0.064502
1618476745301,-0.047877
1618476745395,-0.051425
1618476745489,-0.049637
1618476745583,-0.124707
1618476745677,0.027108
1618476745771,0.001770
1618476745865,-0.009519
1618476745959,-0.066176
1618476746053,0.180683
1618476746147,0.025377
1618476746241,0.041945
1618476746335,-0.027818
1618476746428,-0.011279
1618476746522,0.012271
1618476746616,0.063764
1618476746710,3.707555
1618476746804,0.028896
1618476746898,0.063764
1618476746992,-0.009519
1618476747086,0.010597
1618476747180,-0.082744
1618476747274,-0.011250
1618476747368,-5.104589
1618476747462,-0.044415
1618476747556,-0.029578
1618476747646,0.067283
1618476747740,-0.086264
1618476747834,-0.066176
1618476747928,-0.029606
1618476748022,0.130979
1618476748116,-0.020077
1618476748210,-0.012981
1618476748304,0.027137
1618476748398,0.043705
1618476748492,-0.007759
1618476748586,0.027137
1618476748680,-0.086292
1618476748774,0.008809
1618476748873,-0.104591
1618476748968,0.008809
1618476749063,-0.009519
1618476749158,0.007078
1618476749253,-0.064445
1618476749348,-0.004268
1618476749443,0.008809
1618476749538,-0.101101
1618476749633,0.069014
1618476749728,-0.027818
1618476749823,0.010597
1618476749918,-0.201509
1618476750013,-0.044386
1618476750107,-0.026058
1618476750201,-0.023568
1618476750295,0.005290
1618476750389,-0.027847
1618476750483,0.067283
1618476750577,-0.101072
1618476750671,-0.047934
1618476750765,0.008837
1618476750859,-0.079253
1618476750953,-0.033069
1618476751047,-0.026087
1618476751141,0.017579
1618476751235,0.027137
1618476751325,0.083851
1618476751419,0.116142
1618476751513,0.077841
1618476751607,0.035935
1618476751701,0.041945
1618476751795,-0.004211
1618476751889,0.057782
1618476751983,0.022886
1618476752077,0.050012
1618476752171,0.025732
1618476752265,0.114092
1618476752359,0.077762
1618476752453,0.145766
1618476752543,0.132391
1618476752637,-0.044763
1618476752731,0.084149
1618476752825,0.125431
1618476752919,0.072207
1618476753013,0.135229
1618476753107,0.095438
1618476753201,0.142566
1618476753295,0.398635
1618476753389,0.364094
1618476753483,0.462983
1618476753577,0.455242
1618476753671,0.323643
1618476753765,0.317981
1618476753859,0.464653
1618476753953,0.727207
1618476754047,0.940987
1618476754141,0.695054
1618476754235,0.436974
1618476754329,-2.143905
1618476754423,-0.631287
1618476754517,-1.212216
1618476754611,-2.740700
1618476754705,-4.674292
1618476754799,-2.763884
1618476754893,-0.670587
1618476754983,1.261764
1618476755077,2.340938
1618476755171,2.224402
1618476755265,2.732523
1618476755359,-1.683064
1618476755453,-3.147361
1618476755547,-4.416039
1618476755641,-5.056746
1618476755735,-4.603717
1618476755829,-4.609539
1618476755923,-3.819742
1618476756017,-2.961113
1618476756111,-2.133975
1618476756201,-1.636595
1618476756295,-1.182908
1618476756389,-0.954376
1618476756483,-0.751154
1618476756577,-0.548663
1618476756671,-0.341893
1618476756765,-0.430041
1618476756859,-0.323594
1618476756953,-0.283419
1618476757047,-0.146469
1618476757141,-0.108082
1618476757235,-0.203183
1618476757329,-0.204914
1618476757424,-0.144709
1618476757518,-0.031337
1618476757612,-0.084475
1618476757706,-0.126410
1618476757800,-0.146469
1618476757894,-0.071455
1618476757988,-0.011250
1618476758082,-0.011221
1618476758176,-0.009462
1618476758270,0.007078
1618476758364,-0.004268
1618476758458,0.027137
1618476758552,0.005318
1618476758642,0.103910
1618476758736,-0.051368
1618476758830,-0.069695
1618476758924,-0.047906
1618476759018,0.010597
1618476759112,-0.033069
1618476759206,-0.031309
1618476759300,0.003558
1618476759394,-0.088052
1618476759488,-0.013010
1618476759582,-0.148257
1618476759676,0.007078
1618476759770,-0.069695
1618476759860,0.074264
1618476759954,3.913362
1618476760048,-0.067964
1618476760142,-0.031309
1618476760236,-0.009490
1618476760330,0.047253
1618476760424,-0.124679
1618476760518,0.023617
1618476760612,0.023617
1618476760706,0.028896
1618476760800,-0.053156
1618476760894,-0.022568
1618476760988,0.032416
1618476761080,-0.115149
1618476761175,0.103910
1618476761270,-0.051368
1618476761365,-0.027875
1618476761460,0.027137
1618476761555,-0.143007
1618476761650,-0.011250
1618476761745,-0.086292
1618476761840,0.020098
1618476761935,0.008809
1618476762030,0.008837
1618476762125,-0.066205
1618476762220,0.027137
1618476762315,-0.126410
1618476762409,-0.122891
1618476762503,-0.013010
1618476762597,0.008809
1618476762691,-0.031309
1618476762785,-0.069724
1618476762879,-0.069695
1618476762973,0.012328
1618476763067,-0.102832
1618476763161,-0.031309
1618476763255,-0.027818
1618476763349,0.010569
1618476763443,0.012271
1618476763531,-0.031337
1618476763625,0.007078
1618476763719,-0.067964
1618476763813,-0.051396
1618476763907,-0.223328
1618476764001,0.023617
1618476764095,0.123997
1618476764189,0.030627
1618476764283,0.025406
1618476764377,0.027137
1618476764471,0.036666
1618476764565,-0.014769
1618476764659,-0.084504
1618476764751,-0.033069
1618476764845,0.120478
1618476764939,0.025348
1618476765033,-0.004240
1618476765127,-0.054916
1618476765221,-0.013038
1618476765315,0.008837
