1618477337897	576	266	622
1618477337990	550	251	670
1618477338083	560	250	664
1618477338176	580	269	614
1618477338269	558	253	670
1618477338362	575	258	644
1618477338455	583	266	611
1618477338548	557	254	662
1618477338641	569	258	650
1618477338734	587	270	611
1618477338823	561	260	654
1618477338917	562	251	663
1618477339011	588	270	611
1618477339105	567	261	639
1618477339199	578	263	628
1618477339293	585	268	620
1618477339387	574	261	635
1618477339481	558	253	670
1618477339575	583	266	627
1618477339669	579	268	625
1618477339763	558	257	670
1618477339857	576	264	634
1618477339951	582	269	617
1618477340041	555	256	668
1618477340152	572	260	645
1618477340263	585	267	606
1618477340374	587	271	611
1618477340485	565	259	653
1618477340596	586	269	612
1618477340707	563	261	652
1618477340818	561	257	660
1618477340929	585	268	617
1618477341040	564	259	641
1618477341151	560	251	674
1618477341262	580	267	619
1618477341373	573	264	630
1618477341489	557	251	672
1618477341568	581	269	628
1618477341647	575	265	633
1618477341726	550	257	668
1618477341805	577	261	634
1618477341884	581	267	614
1618477341963	556	252	664
1618477342042	573	261	648
1618477342121	587	270	612
1618477342200	558	253	660
1618477342279	564	255	656
1618477342358	586	272	610
1618477342437	559	257	650
1618477342510	556	258	668
1618477342604	557	255	663
1618477342698	567	261	640
1618477342792	555	255	667
1618477342886	581	269	623
1618477342980	567	263	627
1618477343074	557	253	675
1618477343168	577	266	628
1618477343262	577	266	624
1618477343356	553	254	671
1618477343450	575	268	636
1618477343544	582	268	612
1618477343638	557	252	666
1618477343732	559	252	671
1618477343826	587	268	610
1618477343920	558	255	658
1618477344014	561	259	656
1618477344108	585	273	611
1618477344202	560	255	646
1618477344296	557	254	665
1618477344390	585	272	618
1618477344484	567	259	640
1618477344578	559	253	667
1618477344672	585	269	620
1618477344766	569	265	630
1618477344860	577	267	646
1618477344949	580	263	626
1618477345043	577	266	614
1618477345137	556	256	670
1618477345231	577	260	635
1618477345325	583	266	611
1618477345419	557	250	664
1618477345513	571	259	640
1618477345607	584	268	607
1618477345701	558	256	657
1618477345795	564	259	652
1618477345889	588	268	602
1618477345983	586	268	605
1618477346077	557	254	652
1618477346170	586	268	590
1618477346264	566	257	598
1618477346358	556	250	599
1618477346452	582	266	566
1618477346546	570	262	600
1618477346640	554	249	635
1618477346734	582	266	644
1618477346828	575	264	647
1618477346922	553	250	669
1618477347016	573	260	607
1618477347110	578	266	573
1618477347204	552	256	588
1618477347298	565	262	544
1618477347396	579	270	511
1618477347490	545	251	608
1618477347584	557	257	709
1618477347678	570	272	689
1618477347772	547	259	734
1618477347866	540	254	738
1618477347960	549	291	679
1618477348054	533	315	689
1618477348148	516	358	701
1618477348242	588	326	675
1618477348336	494	309	645
1618477348430	524	408	683
1618477348524	651	359	639
1618477348621	642	271	628
1618477348716	589	220	679
1618477348811	550	228	641
1618477348906	531	252	620
1618477349001	458	306	668
1618477349096	431	387	654
1618477349191	444	610	614
1618477349286	550	545	661
1618477349381	561	529	673
1618477349476	667	431	612
1618477349571	633	372	650
1618477349666	642	331	665
1618477349761	659	312	615
1618477349851	629	288	638
1618477349945	605	263	670
1618477350039	619	270	621
1618477350133	600	265	631
1618477350227	572	253	670
1618477350321	596	262	634
1618477350415	590	262	628
1618477350509	574	255	659
1618477350603	582	259	638
1618477350697	594	269	615
1618477350791	561	253	661
1618477350885	575	255	648
1618477350979	587	272	613
1618477351072	559	253	657
1618477351167	567	255	657
1618477351262	592	265	609
1618477351357	569	259	651
1618477351452	561	254	665
1618477351547	582	268	615
1618477351642	584	268	621
1618477351737	559	252	673
1618477351832	582	266	619
1618477351927	575	263	633
1618477352022	558	251	673
1618477352117	582	265	628
1618477352212	579	264	621
1618477352306	558	254	670
1618477352400	575	261	638
1618477352494	583	270	615
1618477352588	557	253	666
1618477352682	573	262	650
1618477352776	582	268	612
1618477352870	561	256	658
1618477352964	566	256	662
1618477353058	588	275	609
1618477353152	567	260	643
1618477353246	559	255	670
1618477353340	583	271	611
1618477353434	569	260	640
1618477353523	557	254	672
1618477353617	581	264	621
1618477353711	574	265	626
1618477353805	556	250	675
1618477353899	568	262	641
1618477353993	581	268	617
1618477354087	552	255	669
1618477354181	575	260	642
1618477354275	589	272	610
1618477354369	557	253	662
1618477354463	568	259	649
1618477354557	586	269	612
1618477354651	559	255	657
1618477354743	567	255	662
1618477354837	585	273	610
1618477354931	566	258	647
1618477355025	556	250	667
1618477355119	586	270	619
1618477355213	573	264	635
1618477355307	554	251	671
1618477355401	583	264	624
1618477355495	574	261	626
1618477355589	556	250	671
1618477355683	576	262	635
1618477355777	584	268	616
1618477355871	553	249	669
1618477355960	573	262	644
1618477356054	586	270	612
1618477356148	562	256	672
1618477356242	567	257	653
1618477356336	582	273	608
1618477356430	562	256	657
1618477356524	562	253	665
1618477356618	586	268	613
1618477356712	569	260	643
1618477356806	559	252	667
1618477356900	584	268	615
1618477356994	568	263	631
1618477357088	555	250	676
1618477357179	585	268	625
1618477357273	575	266	636
1618477357367	558	254	673
1618477357461	577	261	635
1618477357555	580	267	613
1618477357649	555	251	667
1618477357743	572	261	646
1618477357837	582	275	612
1618477357931	558	258	663
1618477358025	569	257	656
1618477358119	592	273	611
1618477358213	562	256	655
1618477358307	562	252	667
1618477358398	586	271	612
1618477358492	566	261	642
1618477358586	555	253	676
1618477358680	587	267	616
1618477358774	571	264	633
1618477358868	556	254	674
1618477358962	582	265	629
1618477359056	579	268	622
1618477359150	552	257	674
1618477359244	575	260	639
1618477359338	579	273	610
1618477359432	555	251	668
1618477359526	574	264	623
