1618477314546	-93	304	232.5
1618477314640	-95	303.5	230.5
1618477314734	-93	336.954593	231
1618477314828	-93	303	233
1618477314922	-95	304	231
1618477315016	-93	303	231
1618477315110	-94	303.5	231
1618477315204	-93	303	230.5
1618477315298	-77.472651	304	230
1618477315392	-95	305	232
1618477315484	-94	301.5	231
1618477315578	-91	302.5	231
1618477315672	-112.527349	301.5	229
1618477315766	-94	303	230.5
1618477315860	-93	302.5	230.5
1618477315954	-95	303	230.5
1618477316048	-93	304.5	232.5
1618477316142	-94	304	231
1618477316236	-94	304.5	230.5
1618477316330	-93	303	234.5
1618477316424	-93	301.5	230
1618477316518	-92	304.5	232
1618477316612	-92	303	229.5
1618477316703	-93	300	229
1618477316797	-94	301.5	230.5
1618477316891	-93	305	231.5
1618477316985	-96	302.5	231
1618477317079	-94	304	215.684106
1618477317173	-92	302	231
1618477317267	-97	302	230
1618477317361	-93	305.5	234
1618477317455	-95	302.5	230
1618477317549	-96	304	246.815894
1618477317643	-91	302.5	230.5
1618477317737	-93	304	231
1618477317831	-94	305	247.315894
1618477317920	-95	304	232
1618477318014	-92	303.5	231
1618477318108	-95	301.5	231.5
1618477318202	-92	304.5	232.5
1618477318296	-95	303.5	231.5
1618477318390	-95	303.5	230
1618477318484	-96	302	231.5
1618477318578	-95	303.5	231.5
1618477318672	-92	302	231
1618477318766	-96	303	229.5
1618477318860	-96	271.545407	231
1618477318954	-97	305	232
1618477319048	-97	301.5	230
1618477319139	-97	304	232
1618477319233	-96	302	232
1618477319327	-96	303	249.315894
1618477319421	-98	303	231
1618477319515	-97	303.5	232.5
1618477319609	-99	301	230.5
1618477319703	-103	301.5	232
1618477319797	-103	300	232.5
1618477319891	-105	301.5	232.5
1618477319985	-106	299	231
1618477320079	-107	300.5	234.5
1618477320173	-117	297.5	233.5
1618477320267	-127	299.5	245
1618477320367	-115	296	249.5
1618477320462	-107	302.5	268
1618477320557	-92	297	241.5
1618477320652	-187	322.5	261.5
1618477320747	-131	423	344.5
1618477320842	-4	430.954593	303.5
1618477320937	2	313	234
1618477321032	-44	250	189.5
1618477321127	-107	251	200
1618477321222	-127	246	201
1618477321317	-170	245.5	221.5
1618477321412	-208	328.454593	270
1618477321507	-206	410.5	378.5
1618477321602	-122	437	347
1618477321696	-36	458.5	342
1618477321790	-26	418	303
1618477321884	-9	399	283.5
1618477321978	-12	368	251.5
1618477322072	-27	344.5	227.5
1618477322166	-44	324.5	201.5
1618477322260	-60	285.045407	219
1618477322354	-67	311.5	228
1618477322448	-74	306.5	259
1618477322542	-94.527349	305.5	250.5
1618477322636	-83	307	225
1618477322730	-83	306.5	204.5
1618477322819	-87	304.5	195
1618477322913	-84	305	182
1618477323007	-91	334.954593	200.5
1618477323101	-91	303.5	264.5
1618477323195	-88	304	260
1618477323289	-90	303.5	280
1618477323383	-94	303	270.5
1618477323477	-92	306	268
1618477323571	-91	304	262.5
1618477323665	-93	302.5	254
1618477323759	-93	304	247.5
1618477323853	-95	302	241
1618477323947	-92	309	241
1618477324038	-90	334.454593	236.5
1618477324133	-92	302.5	218.684106
1618477324228	-90	334.954593	234.5
1618477324323	-90	302.5	233
1618477324418	-90	304	232
1618477324513	-92	304	232.5
1618477324608	-92	303.5	234.5
1618477324703	-92	303	232.5
1618477324798	-95	304	232.5
1618477324893	-92	305	232.5
1618477324988	-94	301	231
1618477325083	-92	304	231.5
1618477325178	-94	304	232
1618477325273	-76.472651	302	229.5
1618477325368	-90	305	233
1618477325463	-92	307.5	233
1618477325558	-91	304.5	232
1618477325653	-90	302.5	231.5
1618477325748	-91	303	245.315894
1618477325843	-92	305.5	232.5
1618477325938	-92	303.5	231
1618477326033	-107.527349	302	231
1618477326128	-90	303.5	233.5
1618477326223	-93	304.5	232.5
1618477326318	-73.472651	305	233.5
1618477326413	-93	303.5	230
1618477326506	-94	303	232
1618477326600	-92	302	231
1618477326694	-95	302.5	230.5
1618477326788	-96	303	231.5
1618477326882	-95	304	232.5
1618477326976	-94	304.5	233
1618477327070	-99	308	235.5
1618477327164	-93	303.5	233.5
1618477327258	-94	302.5	231
1618477327352	-94	303	231
1618477327446	-91	304.5	232
1618477327540	-92	303	232.5
1618477327634	-91	305	233
1618477327727	-76.472651	301.5	229.5
1618477327821	-92	301	229.5
1618477327915	-89	304	231
1618477328009	-93	303.5	230.5
1618477328103	-94	272.545407	232
1618477328197	-93	303.5	231
1618477328291	-94	305	217.184106
1618477328385	-90	302.5	229
1618477328479	-92	304.5	233
1618477328573	-96	310	236.5
1618477328667	-92	303	231.5
1618477328761	-92	306	233.5
1618477328855	-92	336.954593	233
1618477328945	-90	305	233.5
1618477329040	-94	302.5	231
1618477329135	-91	305.5	231.5
1618477329230	-93	304.5	230
1618477329325	-91	305	231
1618477329420	-94	307	234
1618477329515	-93	305.5	233
1618477329610	-93	303.5	231
1618477329705	-91	303	230.5
1618477329800	-88	305	231.5
1618477329895	-94	305	233.5
1618477329990	-91	303.5	231
1618477330085	-92	304	230
1618477330180	-90	305	232.5
1618477330275	-92	302.5	231
1618477330370	-94	305.5	215.684106
1618477330465	-90	303	230.5
1618477330560	-91	304	231.5
1618477330655	-90	303.5	230.5
1618477330750	-112.527349	304.5	231.5
1618477330845	-94	305	216.184106
1618477330940	-96	304.5	233
1618477331035	-93	304	233.5
1618477331130	-97	309	236
1618477331225	-94	304	232.5
1618477331320	-96	305	231
1618477331417	-91	270.545407	231
nan	nan	nan	nan
