1610678634490	494	-76	122
1610678634584	497	-72	127
1610678634678	499	-71	123
1610678634772	497	-76	125
1610678634866	493	-72	123
1610678634960	500	-71	126
1610678635054	509	-70	124
1610678635148	509	-68	125
1610678635242	518	-71	125
1610678635336	519	-69	128
1610678635430	522	-73	125
1610678635524	524	-71	129
1610678635617	519	-69	131
1610678635710	523	-78	130
1610678635803	521	-72	130
1610678635896	521	-74	131
1610678635989	518	-72	125
1610678636082	518	-71	119
1610678636175	520	-70	117
1610678636268	518	-70	112
1610678636361	515	-72	116
1610678636454	515	-70	112
1610678636547	518	-66	109
1610678636640	523	-60	110
1610678636733	524	-53	103
1610678636830	534	-60	103
1610678636924	539	-59	102
1610678637018	548	-59	103
1610678637112	558	-60	100
1610678637206	559	-56	96
1610678637300	556	-55	95
1610678637394	552	-54	89
1610678637488	560	-61	82
1610678637582	548	-52	80
1610678637676	535	-57	81
1610678637770	529	-55	73
1610678637864	521	-48	71
1610678637958	516	-45	63
1610678638050	510	-36	42
1610678638144	508	-30	59
1610678638238	503	-30	-75
1610678638332	505	-22	-43
1610678638426	511	-23	172
1610678638520	506	-24	470
1610678638614	508	-27	347
1610678638708	497	-27	-72
1610678638802	504	-26	-24
1610678638896	502	-26	89
1610678638990	506	-29	74
1610678639084	507	-32	-47
1610678639178	504	-36	-33
1610678639269	501	-38	19
1610678639363	502	-40	61
1610678639457	496	-47	77
1610678639551	490	-52	96
1610678639645	469	-23	103
1610678639739	338	3	108
1610678639833	131	-304	117
1610678639927	258	-754	116
1610678640021	801	-500	124
1610678640115	826	-17	129
1610678640209	813	200	134
1610678640303	353	122	133
1610678640397	914	46	134
1610678640496	713	180	137
1610678640592	558	278	142
1610678640688	435	120	139
1610678640784	442	26	135
1610678640880	451	-2	133
1610678640976	464	-14	138
1610678641072	465	-14	140
1610678641168	471	-20	147
1610678641264	481	-19	144
1610678641360	487	-20	143
1610678641456	492	-22	149
1610678641552	498	-19	147
1610678641648	512	-20	144
1610678641748	512	-23	143
1610678641840	514	-18	145
1610678641932	514	-20	146
1610678642024	519	-20	145
1610678642116	524	-17	140
1610678642208	523	-19	141
1610678642300	521	-16	140
1610678642392	522	-20	144
1610678642484	519	-15	141
1610678642576	514	-17	145
1610678642668	511	-24	140
1610678642760	498	-22	137
1610678642852	490	-21	140
1610678642948	482	-20	141
1610678643042	482	-23	140
1610678643136	479	-23	142
1610678643230	470	-26	144
1610678643324	469	-19	143
1610678643418	467	-24	145
1610678643512	460	-25	147
1610678643606	464	-23	146
1610678643700	460	-22	145
1610678643794	460	-26	145
1610678643888	463	-25	146
1610678643982	465	-24	141
1610678644076	468	-21	146
1610678644168	472	-22	144
1610678644263	471	-26	146
1610678644358	473	-22	144
1610678644453	486	-24	144
1610678644548	483	-27	146
1610678644643	485	-25	144
1610678644738	492	-28	147
1610678644833	490	-21	150
1610678644928	489	-24	147
1610678645023	488	-26	151
1610678645118	487	-25	153
1610678645213	483	-27	153
1610678645308	483	-29	158
1610678645403	483	-28	154
1610678645497	479	-31	151
1610678645591	478	-33	147
1610678645685	478	-28	150
1610678645779	475	-29	147
1610678645873	474	-33	142
1610678645967	467	-28	146
1610678646061	464	-30	145
1610678646155	467	-35	145
1610678646249	465	-32	147
1610678646343	462	-35	149
1610678646437	464	-33	149
1610678646531	465	-30	151
