1618476580674	-8	248.5	320.5
1618476580769	-11	248.5	320.5
1618476580864	-10	250	321.5
1618476580959	-8	218.415826	320
1618476581054	-6	248.5	320
1618476581149	-8	250	322
1618476581244	-9	249	321
1618476581339	-10	250	321.5
1618476581434	-8	249	321
1618476581527	5.565025	247.5	321.5
1618476581622	-8	249.5	321.5
1618476581717	-10	247.5	321.5
1618476581812	-7	249	319.5
1618476581907	-11	252.5	320.5
1618476582002	-11	248	320.5
1618476582097	-9	247	323.5
1618476582192	-8	248.5	322
1618476582287	-10	248.5	321.5
1618476582382	-10	248.5	321
1618476582477	-13	250	320.5
1618476582572	-10	247.5	321.5
1618476582667	-8	247.5	333.483359
1618476582762	0	241	315.5
1618476582855	-10	246	320
1618476582948	-10	248	319
1618476583041	-10	249	320
1618476583134	-8	249	309.516641
1618476583227	-9	248.5	321.5
1618476583320	-9	250.5	321.5
1618476583413	-10	249.5	322
1618476583506	-10	247.5	320.5
1618476583599	-6	249	321
1618476583692	-9	249	320.5
1618476583785	-11	247	321.5
1618476583878	-11	251	322.5
1618476583977	-10	249	321.5
1618476584071	-9	247	320
1618476584165	-24.565025	250.5	322.5
1618476584259	-7	247.5	318.5
1618476584353	-9	250.5	322
1618476584447	-11	248	320.5
1618476584541	-11	250.5	322
1618476584635	-6	248	320.5
1618476584729	-10	219.915826	322.5
1618476584823	-10	218.915826	320.5
1618476584917	-8	249.5	320
1618476585011	-5	250.5	322
1618476585105	-10	249	308.516641
1618476585195	-9	248.5	320
1618476585289	-7	247	321.5
1618476585383	-9	246.5	320.5
1618476585477	-7	249	320.5
1618476585571	-10	249.5	321
1618476585665	-5	248.5	321.5
1618476585759	-10	249.5	323
1618476585853	-8	250	322
1618476585947	-10	249	321
1618476586041	-8	248.5	320.5
1618476586135	-10	249.5	320.5
1618476586229	-9	249	321.5
1618476586323	-9	248.5	320
1618476586413	-10	251	322.5
1618476586507	-10	249	333.983359
1618476586601	-7	250	326
1618476586695	-10	248	322.5
1618476586789	-6	249	321
1618476586883	-10	249	320.5
1618476586977	-10	217.915826	323.5
1618476587071	-10	249.5	322
1618476587165	-9	248.5	320.5
1618476587259	-12	248.5	320.5
1618476587353	-9	250	322
1618476587447	-8	249	321.5
1618476587541	-10	249	318.5
1618476587632	-9	250	323
1618476587726	-10	248.5	321.5
1618476587820	-9	249	320.5
1618476587914	-9	248.5	318.5
1618476588008	-9	249	321
1618476588102	-11	253.5	324
1618476588196	7.565025	248	319.5
1618476588290	-7	221.415826	321.5
1618476588384	-5	278.584174	319.5
1618476588478	-7	249.5	320.5
1618476588572	-10	249	322
1618476588666	-8	250	322.5
1618476588760	5.565025	249.5	322
1618476588851	-6	249.5	321
1618476588945	-5	249.5	320.5
1618476589039	-9	247.5	321
1618476589133	-9	250	307.516641
1618476589227	-10	248	319.5
1618476589321	7.565025	220.415826	320
1618476589415	3.565025	248.5	321
1618476589509	-8	248	320.5
1618476589603	-9	275.084174	321.5
1618476589697	-9	250	320
1618476589791	-10	248.5	319.5
1618476589885	-7	250	318.5
1618476589979	-7	248.5	317.5
1618476590076	-10	248.5	318
1618476590169	-8	249.5	317
1618476590262	-11	248.5	314.5
1618476590355	-11	247.5	314.5
1618476590448	-11	247.5	311.5
1618476590541	-9	248	306.5
1618476590634	-11	247.5	302
1618476590727	-11	249.5	297.5
1618476590820	-10	249.5	299.5
1618476590913	-10	246.5	292.5
1618476591006	-8	278.584174	283
1618476591099	6.565025	249	291.5
1618476591192	-11	247.5	302
1618476591288	1.565025	247.5	324.5
1618476591382	-15	247.5	342.5
1618476591476	-14	248.5	335
1618476591570	-15	246.5	321.5
1618476591664	-11	246	318.5
1618476591758	-13	246.5	320
1618476591852	-15	249.5	312
1618476591946	-18	247.5	277
