1618477352293,-50.744474668,247.670213057,221.307576723
1618477352386,-26.102138740,277.832883346,160.701739458
1618477352479,-188.277307576,178.544057311,310.836247091
1618477352572,-92.228312215,225.788041928,260.791412861
1618477352665,-1.699630900,291.154061585,147.380570741
1618477352758,-164.155317798,200.145705133,281.393080824
1618477352851,-135.232474071,201.145720024,300.275247063
1618477352944,8.341033448,287.393890065,149.140738087
1618477353037,-119.151133822,227.548232122,243.949909076
1618477353130,-169.195975244,179.263553795,322.637081340
1618477353223,-8.500465635,268.792225578,172.262738964
1618477353316,-191.557820555,184.544035380,321.356583289
1618477353415,-191.797652731,170.462703023,332.958250792
1618477353509,-31.902974297,254.190545597,206.986409439
1618477353603,-31.902968412,274.312557057,169.502572442
1618477353697,-187.797645486,176.263549432,316.356581551
1618477353791,-79.907130540,233.068566959,249.470242464
1618477353885,-5.500464445,282.873561817,154.661070991
1618477353979,-164.675634495,195.105067224,290.954077928
1618477354073,-128.431623639,200.666082268,285.193909412
1618477354167,4.580869259,293.674394857,147.380570774
1618477354261,-135.752813372,213.466877460,249.470245099
1618477354355,-165.155315047,181.023708629,326.397249556
1618477354449,-188.037471826,169.983061045,337.718414603
1618477354543,-92.988459086,240.629577347,205.986405520
1618477354634,-182.517132379,176.743238040,330.677746277
1618477354728,-27.862312450,256.471036835,201.945743448
1618477354822,-45.463960637,264.511737760,179.783070996
1618477354916,-193.557808052,175.503389945,325.917581303
1618477355010,-64.825802894,238.109222732,238.388909655
1618477355104,-13.020807098,285.873546042,152.140739355
1618477355198,-181.756968141,190.824567829,299.754911678
1618477355292,-113.110473013,210.946553521,279.632912294
1618477355386,1.060539522,281.113400818,142.860236431
1618477355480,-143.793480568,210.946543730,259.031245755
1618477355574,-128.951976453,201.145715348,298.754914084
1618477355668,2.820701504,287.633726064,159.701738386
1618477355762,-99.789306944,233.828719246,227.588076177
1618477355853,-180.996812799,171.983047082,325.917582431
1618477355947,-22.581808336,266.271877272,191.384742018
1618477356041,-59.545303574,259.231222274,180.823739921
1618477356135,-193.078132565,170.462738498,326.917579411
1618477356229,-51.504630594,240.869397980,225.827907995
1618477356323,-15.301306308,281.353214415,163.941572985
1618477356417,-186.037470477,180.783897243,308.076079507
1618477356511,-98.789312445,217.227041994,263.311746321
1618477356605,0.540200292,283.873557743,139.860237622
1618477356699,-65.825790895,234.068576426,233.628740368
1618477356793,-142.512973862,191.344887072,304.275246953
1618477356887,5.580868572,287.393893350,155.421238007
1618477356981,-111.590140814,228.548218913,238.149076813
1618477357070,-175.716299807,182.023736123,328.917579775
1618477357164,-8.500462938,265.271896704,172.783071944
1618477357258,-69.346135443,256.471058953,192.144906910
1618477357352,-188.797654112,176.743200948,327.677750764
1618477357446,-41.943629910,251.430398701,217.266907351
1618477357540,-23.862294560,276.072735543,162.461903935
1618477357634,-188.037475317,177.503388544,314.596414066
1618477357728,-88.468131743,224.788065655,250.990576129
1618477357822,-8.500470288,275.312551063,187.823740573
1618477357916,-164.634981155,194.865210181,289.193914037
