1610679209616,201.182206437,257.003462696,302.000813727
1610679209710,178.782073888,247.803396479,313.800905714
1610679209804,76.181461600,204.003131477,429.001584175
1610679209898,99.581593841,205.803148078,415.801497960
1610679209992,231.182371864,291.603661425,210.400270095
1610679210080,226.182372160,295.403677927,214.200312908
1610679210174,147.981891725,220.603247458,376.601251519
1610679210268,134.981809504,218.003214235,399.001434595
1610679210362,116.981726244,225.403263998,364.601177746
1610679210456,119.981726822,224.403263889,359.401162762
1610679210550,233.782405204,289.803644824,216.000323007
1610679210644,233.582421673,295.603661400,223.400364743
1610679210738,106.181627150,197.403098367,426.001581254
1610679210832,90.981560637,189.003048745,438.201622671
1610679210926,167.582007903,259.003462665,289.800762167
1610679211020,179.782074386,262.803479177,270.200668415
1610679211114,217.982305923,271.203528904,252.400544315
1610679211208,205.782239580,267.403512366,281.400700186
1610679211299,78.781494630,203.003131494,437.201642718
1610679211393,89.181544073,186.203032187,429.801572482
1610679211487,207.782239956,284.203611645,234.600468625
1610679211581,224.582339399,288.003628186,222.600394064
1610679211675,176.982057219,250.603413058,339.201028416
1610679211769,133.981809072,219.803230874,382.201296890
1610679211863,95.781577631,204.803148012,401.801446062
1610679211957,107.981643656,219.803230843,388.201311725
1610679212051,237.582422155,289.803644751,202.200258441
1610679212145,238.382438058,300.203694549,212.400266575
1610679212239,132.181792941,213.203197678,407.401483806
1610679212333,103.981643626,206.603164615,419.601524259
1610679212427,136.981808742,242.203363402,329.000952991
1610679212518,144.381858934,240.203363305,310.200899528
1610679212612,241.382438361,290.603661375,226.400376239
1610679212706,227.182371962,290.803644848,244.000477432
1610679212800,88.181544110,195.603081855,441.001641958
1610679212894,80.781494453,197.403098410,446.601676712
1610679212988,198.382189941,269.203528918,263.600603974
1610679213082,192.782156842,275.603578589,244.000489658
1610679213176,204.182206556,255.203446116,292.600774655
1610679213270,193.782157210,253.403429496,316.000936243
1610679213364,83.381527652,198.203114953,428.001568108
1610679213458,90.981560888,198.203114931,414.801512445
1610679213552,232.782405270,289.803644812,207.600279178
1610679213646,232.782405333,299.603661359,202.000251648
1610679213737,154.581925097,219.803230852,367.201224475
1610679213831,131.181792805,217.803230820,388.801355817
1610679213925,107.781660311,219.803230825,367.201237437
1610679214019,128.381775831,230.003297131,356.201120283
1610679214113,245.182455064,292.603661348,211.400306337
1610679214207,236.782405434,291.403677898,222.600376524
1610679214301,99.381610736,198.203114898,426.201577462
1610679214395,100.381610531,189.003048703,438.201642097
1610679214489,154.581924900,256.203446147,292.600759968
1610679214583,191.982140175,272.803562051,250.600513105
1610679214677,224.582339071,275.803562014,266.600613359
1610679214771,204.782239727,270.203528897,275.000663569
1610679214865,79.781494806,187.203032111,442.001674918
1610679214956,76.181461436,193.603081833,429.801586141
1610679215050,208.782240174,287.003628163,236.800471393
1610679215144,212.182289390,297.603661365,219.800347865
1610679215238,179.782073974,239.403346788,335.601012704
1610679215332,165.582008262,232.803313573,356.001191412
1610679215426,92.781577633,211.403181129,399.001429702
1610679215520,104.181627400,210.403181111,387.801371659
1610679215614,233.782405310,294.403677921,209.600282697
1610679215708,244.182455046,295.403677910,206.600288187
1610679215802,133.181792678,210.403181168,393.401377719
1610679215896,110.581676604,203.803148083,414.801495435
1610679215990,138.581842729,237.603330122,333.601063336
1610679216084,142.181875627,242.203363280,309.400894925
1610679216173,240.382438254,283.403595162,220.600350187
1610679216267,234.782405255,281.403595140,240.400460003
1610679216361,85.181544291,194.603081821,439.001658054
1610679216455,89.381527895,204.803148024,432.601622745
1610679216549,190.782156843,272.003545472,244.800506278
1610679216643,194.382189952,273.003545474,239.400455989
1610679216737,205.782239877,255.203446077,297.200825836
1610679216831,182.582090678,244.803396435,321.400959449
1610679216925,80.781494696,190.803065248,426.001582358
1610679217019,95.581594112,202.003131469,415.401555140
1610679217113,230.782405057,300.003711085,196.600260275
1610679217207,237.582422306,303.003710956,191.200354699
1610679217301,149.781908454,219.803230868,320.801250106
1610679217393,122.781743079,203.803148038,436.601450642
1610679217487,106.781660144,218.803230856,308.601189536
1610679217581,118.781743044,224.403263952,657.601116432
1610679217675,235.382438167,293.403677970,547.600259720
1610679217769,234.582421703,296.403677952,622.600350835
1610679217863,98.181626958,196.403098403,603.001564251
1610679217957,93.381610452,205.803148068,374.601601951
1610679218051,149.981974453,249.603413053,264.200782270
1610679218145,143.781991686,260.203446043,254.800709628
1610679218239,170.982305963,305.803562013,247.400547871
1610679218333,189.382272809,279.603495787,273.600693577
1610679218427,-114.218505287,558.803065245,435.201650103
1610679218521,55.781494997,233.203114866,426.801625628
1610679218613,12.782239521,347.603578610,231.600430016
1610679218707,140.782322142,295.003628317,216.800315535
1610679218801,263.382024798,148.003379811,331.601056982
1610679218895,207.781991495,48.803313613,348.601123236
1610679218989,71.781577361,125.203197738,403.601438635
1610679219083,76.181627373,162.603164558,387.001352677
1610679219177,224.182455251,277.203694430,207.600306349
1610679219271,230.182455142,287.203694450,210.600296652
1610679219365,113.781742781,207.203197768,398.001391134
1610679219459,104.581676336,205.803148133,419.401504820
1610679219553,126.181792528,234.603330221,332.601016682
1610679219647,140.981892329,235.603330137,305.600891101
1610679219741,234.582421584,284.003628300,224.200373431
1610679219830,224.582338944,275.603578597,244.000486176
1610679219924,89.981561031,203.003131462,432.601624535
1610679220018,86.381527854,188.003048682,437.201652210
1610679220112,181.382107660,270.203528822,253.400583035
1610679220206,220.782322900,286.003628175,225.400415892
1610679220300,205.782239484,265.403512384,281.400691677
1610679220394,187.182123655,253.403429578,303.800831113
1610679220488,78.781494442,199.203114971,427.001559800
1610679220582,92.981561219,197.203114868,425.201591524
1610679220676,229.182372493,294.403677865,207.400325823
1610679220770,234.582421833,284.203611695,215.600279632
1610679220864,150.781908419,224.403263991,369.001230465
1610679220958,140.581842474,216.803230821,384.001338777
1610679221050,108.781660400,218.803230808,365.401228837
1610679221144,120.981726513,231.203280505,357.801185062
1610679221238,244.182454905,298.203694494,200.000242515
1610679221332,244.982471512,292.603661369,206.600279924
1610679221426,105.981644019,204.803147983,429.801625407
1610679221520,93.781577373,202.803148061,429.801588748
1610679221614,160.981974854,259.003462653,301.000834358
1610679221708,174.982057536,250.403429556,275.800675683
1610679221802,231.182372226,289.803644799,249.600533977
1610679221896,212.382273140,268.203528841,268.200673253
1610679221990,75.181461881,199.403098308,435.201675284
1610679222084,78.781494847,189.803065220,429.801612277
1610679222178,209.582255823,281.403595217,234.600407257
1610679222268,208.582255983,288.803644861,214.200288985
1610679222362,179.782073724,245.803396509,326.200940835
1610679222456,171.382024857,233.803313567,350.601145001
1610679222550,91.181543812,204.803148144,409.401416851
1610679222644,102.181626863,214.203197770,392.401357100
1610679222738,236.782405189,299.003711060,199.200222336
1610679222832,236.582422265,286.803644730,203.000284839
1610679222926,122.781742682,217.003214345,392.401349206
1610679223020,106.181626759,189.803065324,425.001546583
1610679223114,133.181792920,239.403346706,339.201084589
1610679223208,141.381858913,233.603330193,314.800930807
1610679223302,232.782405422,287.003628225,222.600375430
1610679223396,231.182372121,288.803644818,237.400458470
1610679223486,88.181544396,193.603081802,431.601617686
1610679223580,85.381527959,196.403098337,447.001678092
1610679223674,179.782073933,270.203528936,269.200628202
1610679223768,187.982140481,282.403595111,245.000507125
1610679223862,210.582256358,260.803479208,286.000752793
1610679223956,192.782156897,253.203446113,295.400792533
1610679224050,80.781494339,200.203114990,425.001550653
1610679224144,94.781577183,188.803065305,423.201538809
1610679224238,219.782322870,292.603661297,215.200346991
1610679224332,232.782405624,296.403677862,215.000360274
1610679224426,161.181958178,231.003297092,360.601188261
1610679224520,138.581842186,216.803230875,383.201296689
1610679224614,107.781660273,219.803230832,373.801267243
1610679224706,118.981726663,218.803230802,364.601214900
1610679224800,239.382438496,292.603661350,202.000255745
1610679224894,248.982471383,295.403677951,212.200301680
1610679224988,104.981643301,203.803148118,423.201528564
1610679225082,95.781576991,194.603081899,422.001538289
1610679225176,157.181958087,246.003379900,303.800832390
1610679225270,162.781991579,253.403429505,287.000766363
1610679225364,237.782405468,284.203611659,240.000511985
1610679225458,218.982305971,278.603578570,265.600614859
1610679225552,79.781494602,196.403098382,437.201640267
1610679225646,80.781494929,208.803147996,441.801702376
1610679225740,211.582256442,271.803561984,233.800445591
1610679225834,230.182371729,289.803644892,207.600241476
1610679225925,179.782074140,247.603412990,316.800928130
1610679226019,164.781991207,234.603330225,337.201048007
1610679226113,83.381527717,197.203114941,406.201474533
1610679226207,102.181626734,211.403181236,388.601329115
1610679226301,235.782404802,294.403678016,204.000204574
1610679226395,243.982471564,296.203694476,199.000251444
1610679226489,129.181792552,217.003214309,402.801416185
1610679226583,118.981726490,205.803148044,416.001497609
1610679226677,134.181793036,231.003297009,342.001111392
