1616035219955,0.773608
1616035220049,-2.060678
1616035220143,0.730295
1616035220237,1.070345
1616035220331,-1.667445
1616035220425,-0.037660
1616035220519,1.596799
1616035220614,-0.935257
1616035220708,-0.246611
1616035220802,1.778232
1616035220896,-0.500939
1616035220990,-0.797938
1616035221084,0.990309
1616035221178,0.016249
1616035221272,-1.500093
1616035221366,0.877178
1616035221460,0.679619
1616035221554,-1.763188
1616035221648,0.802844
1616035221742,0.988198
1616035221834,-1.460915
1616035221928,-0.195311
1616035222022,1.751801
1616035222116,0.873068
1616035222210,-0.780930
1616035222304,1.570890
1616035222398,-0.416737
1616035222492,-0.759030
1616035222586,1.267735
1616035222680,-0.547609
1616035222774,-1.678095
1616035222868,0.948631
1616035222962,0.190896
1616035223051,-1.891690
1616035223146,0.829382
1616035223241,2.169098
1616035223336,-2.088501
1616035223431,-0.029391
1616035223526,1.961323
1616035223621,-1.205219
1616035223716,-0.049265
1616035223811,1.846937
1616035223906,-1.024427
1616035224001,-1.309802
1616035224096,2.164051
1616035224191,-0.316489
1616035224283,-1.667302
1616035224377,1.176637
1616035224471,0.580647
1616035224565,-1.829722
1616035224659,0.901613
1616035224753,0.960569
1616035224847,-1.852566
1616035224941,0.484269
1616035225035,1.181971
1616035225129,-1.296460
1616035225223,-0.596532
1616035225317,1.510482
1616035225411,-0.594447
1616035225504,-0.197642
1616035225599,1.221270
1616035225694,-0.391690
1616035225789,-1.585424
1616035225884,1.800653
1616035225979,0.271235
1616035226074,-2.053368
1616035226169,1.244058
1616035226264,1.206581
1616035226359,-1.438311
1616035226454,0.636395
1616035226549,1.462409
1616035226644,-1.692748
1616035226738,-0.908298
1616035226832,1.598712
1616035226926,-0.694062
1616035227020,-1.039865
1616035227114,1.517050
1616035227208,0.232844
1616035227302,-1.324015
1616035227396,1.212925
1616035227490,0.953220
1616035227584,-2.115560
1616035227678,0.901613
1616035227772,-1.819747
1616035227866,-1.635360
1616035227957,0.131926
1616035228051,1.361679
1616035228145,-1.340648
1616035228239,-0.517750
1616035228333,1.536269
1616035228427,-0.718359
1616035228521,-0.991758
1616035228615,2.128789
1616035228709,0.112030
1616035228803,-1.436133
1616035228897,-0.404634
1616035228991,0.651563
1616035229085,-1.691444
1616035229175,0.560903
1616035229269,0.984787
1616035229363,-1.926136
1616035229457,-0.009417
1616035229551,1.888094
1616035229645,-1.320846
1616035229739,-0.878953
1616035229833,1.960511
1616035229927,-0.306890
1616035230021,1.096863
1616035230115,1.137185
1616035230209,0.402688
1616035230303,-1.635616
1616035230396,1.307321
1616035230504,0.961768
1616035230612,-1.607126
1616035230720,0.519683
1616035230828,1.275446
1616035230936,-1.889869
1616035231044,-0.101203
1616035231152,2.094031
1616035231260,1.579649
1616035231368,-1.155980
1616035231476,1.241226
1616035231584,-0.893229
1616035231692,-1.737201
1616035231805,0.751148
1616035231884,0.352070
1616035231963,-1.846086
1616035232042,0.874198
1616035232121,1.383089
1616035232200,-1.449611
1616035232279,0.256554
1616035232358,1.322563
1616035232437,-0.673216
1616035232516,-0.293045
1616035232595,1.786002
1616035232674,-0.325283
1616035232753,-0.683967
1616035232832,1.367255
1616035232926,0.484373
1616035233020,-1.410122
1616035233114,1.244445
1616035233208,1.099367
1616035233302,-0.743858
1616035233396,2.244079
1616035233490,3.594241
1616035233584,1.071982
1616035233678,1.238743
1616035233772,1.940688
1616035233866,-3.221789
1616035233960,-4.402964
1616035234050,-4.187783
1616035234144,-6.922921
1616035234238,-8.748218
1616035234332,-6.537183
1616035234426,-5.788988
1616035234520,-4.673886
1616035234614,-2.258978
1616035234708,-1.376105
1616035234802,-3.268672
1616035234896,-1.456751
1616035234990,0.417903
1616035235084,-2.260317
1616035235178,-1.139704
1616035235270,1.243244
1616035235364,-0.986907
1616035235458,-1.356637
1616035235552,1.258853
1616035235646,-1.827176
1616035235740,-1.845457
1616035235834,0.466272
1616035235928,0.709840
1616035236022,-1.656199
1616035236116,-0.098819
1616035236210,1.209174
1616035236304,-1.421701
1616035236398,-0.548902
1616035236489,1.124487
1616035236583,-0.534966
1616035236677,-1.930575
1616035236771,-1.741428
1616035236865,0.032979
1616035236959,-1.706917
1616035237053,1.261487
1616035237147,1.060702
1616035237241,-1.005323
1616035237335,0.002151
1616035237429,1.229144
1616035237523,-1.298611
1616035237617,-0.783947
1616035237706,1.520034
1616035237800,-0.753808
1616035237894,-1.092549
1616035237988,1.666751
1616035238082,0.083969
1616035238176,-1.519007
1616035238270,1.084894
1616035238364,0.595199
1616035238458,-1.865144
1616035238552,0.275479
1616035238646,1.143976
1616035238740,-1.299220
1616035238834,-0.059331
1616035238926,1.683714
1616035239020,0.006172
1616035239114,-0.565515
1616035239208,1.853495
1616035239302,-0.164435
1616035239396,-1.667506
1616035239490,1.487011
1616035239584,0.080337
1616035239678,-1.895440
1616035239772,1.064428
1616035239866,1.459606
1616035239960,-1.654387
1616035240054,-0.042338
1616035240144,0.837166
1616035240238,-0.757053
1616035240332,-0.769827
1616035240426,1.969037
1616035240520,-0.438044
1616035240614,-1.323067
1616035240708,1.603981
1616035240802,0.646647
1616035240896,-1.595104
1616035240990,0.563576
1616035241084,0.567578
1616035241178,-1.723061
1616035241272,1.855920
1616035241367,1.419089
1616035241460,-1.242815
1616035241553,-0.788484
1616035241646,1.979292
1616035241739,-0.743464
1616035241832,-1.384104
