1618477908098,-90.369961849,229.978282435,234.012746196
1618477908192,-91.369954663,226.978282857,234.012745949
1618477908286,-95.369958618,231.978282625,233.012746085
1618477908380,-92.369954378,227.978282874,233.012745939
1618477908474,-95.369954921,226.978282842,235.012745958
1618477908568,-91.369950330,228.978283111,233.012745800
1618477908662,-92.369954195,229.978282884,234.012745933
1618477908756,-90.369953636,228.978282917,236.012745914
1618477908850,-92.369956270,229.978282763,235.012746004
1618477908944,-88.369958270,227.978282645,234.012746073
1618477909038,-91.369958543,229.978282629,231.012746083
1618477909132,-93.369958243,228.978282647,234.012746072
1618477909223,-95.369956996,226.978282720,236.012746029
1618477909316,-93.369949943,228.978283134,230.012745786
1618477909409,-92.369955507,226.978282807,233.012745978
1618477909502,-92.369960419,229.978282519,237.012746147
1618477909595,-92.369958711,225.978282619,234.012746088
1618477909688,-90.369959958,227.978282546,232.012746131
1618477909781,-94.369951057,225.978283069,234.012745825
1618477909874,-92.369962591,228.978282391,231.012746222
1618477909967,-95.369951534,229.978283041,235.012745841
1618477910060,-95.369959930,228.978282548,232.012746130
1618477910153,-93.369957297,227.978282702,233.012746040
1618477910246,-91.369951459,227.978283045,233.012745839
1618477910339,-93.369956168,228.978282769,233.012746001
1618477910438,-93.369958243,228.978282647,234.012746072
1618477910532,-94.369956829,230.978282730,233.012746024
1618477910626,-94.369955883,229.978282785,232.012745991
1618477910720,-91.369953534,227.978282923,234.012745910
1618477910814,-93.369958059,230.978282658,235.012746066
1618477910908,-92.369960333,230.978282524,231.012746144
1618477911002,-93.369954093,228.978282890,232.012745929
1618477911096,-91.369958543,229.978282629,231.012746083
1618477911190,-93.369955039,229.978282835,233.012745962
1618477911284,-92.369958528,227.978282630,235.012746082
1618477911378,-91.369958543,229.978282629,231.012746083
1618477911472,-94.369957958,229.978282663,233.012746062
1618477911566,-92.369950228,227.978283117,231.012745796
1618477911659,-94.369950873,227.978283079,235.012745818
1618477911754,-90.369961849,229.978282435,234.012746196
1618477911849,-91.369950330,228.978283111,233.012745800
1618477911944,-89.369959114,227.978282596,233.012746102
1618477912039,-99.369950084,225.978283126,233.012745791
1618477912134,-92.369961462,229.978282458,231.012746183
1618477912229,-93.369953910,230.978282901,233.012745923
1618477912324,-91.369950330,228.978283111,233.012745800
1618477912419,-91.369950147,230.978283122,234.012745793
