1618477987633,2.50942488136465
1618477987727,-0.163772905301443
1618477987821,-1.60982462903447
1618477987915,-1.20640931675828
1618477988009,-0.189773029949808
1618477988103,0.171371598920286
1618477988197,-0.144143807820141
1618477988291,-0.417279486844127
1618477988385,-0.284864455515018
1618477988479,-0.103470262077522
1618477988573,-0.31563613063392
1618477988667,-0.809153033840991
1618477988761,-1.06568749536296
1618477988855,-0.905434852672068
1618477988949,-0.707135202933473
1618477989043,-0.762663614590958
1618477989137,-0.81709240954473
1618477989231,-0.545073507074759
1618477989325,-0.113482279842574
1618477989419,0.153030914698245
1618477989513,0.344524247143171
1618477989607,0.615652008612584
1618477989701,0.831933450700415
1618477989795,0.92831254964505
1618477989887,0.851785670005387
1618477989981,0.809484316117266
1618477990075,0.941167343947701
1618477990169,1.10395222408065
1618477990263,1.1126438591067
1618477990357,0.999037992601433
1618477990451,0.926080335266111
1618477990545,0.943312731922153
1618477990639,0.942089987881955
1618477990733,0.782663729041457
1618477990827,0.458494504415505
1618477990921,0.10370211565826
1618477991015,-0.124155686443768
1618477991106,-0.166905225327779
1618477991200,-0.148746044613717
1618477991294,-0.25316241706024
1618477991388,-0.522319274501512
1618477991482,-0.836582473337916
1618477991576,-1.04428883068073
1618477991670,-1.09059550040135
1618477991764,-1.04220955366129
1618477991858,-1.01203893971397
1618477991952,-1.01458012047487
1618477992046,-1.01404047987591
1618477992140,-0.989320635575291
1618477992234,-0.947575107428197
1618477992323,-0.871105487553356
1618477992417,-0.756225265059485
1618477992511,-0.637069547841862
1618477992605,-0.532832473308005
1618477992699,-0.405060959002056
1618477992793,-0.21379054874107
1618477992887,0.0433012822864251
1618477992981,0.301065155450787
1618477993075,0.492296633294165
1618477993169,0.612830297882194
1618477993263,0.700725880272018
1618477993357,0.782616518083531
1618477993451,0.839652656548727
1618477993539,0.825552769748569
1618477993633,0.740607723624773
1618477993727,0.621983620167007
1618477993821,0.521000017020705
1618477993915,0.459050555444332
1618477994009,0.414666697185177
1618477994103,0.342359298665318
1618477994197,0.209991938477688
1618477994291,0.0304925837301435
1618477994385,-0.120458695951549
1618477994479,-0.193763715668687
1618477994573,-0.210838545675735
1618477994667,-0.26436069252326
1618477994760,-0.40485666663226
1618477994854,-0.605557289340507
1618477994948,-0.760940499720295
1618477995042,-0.770162001685868
1618477995136,-0.630032594898476
1618477995230,-0.440266843837218
1618477995324,-0.282139865391758
1618477995418,-0.147347496923004
1618477995512,0.0212679989975959
1618477995606,0.221542845193426
1618477995700,0.361600740238415
1618477995794,0.356058106161697
1618477995888,0.296351153362142
1618477995980,0.390872466033099
1618477996074,0.683102873722755
1618477996168,0.956753507590538
1618477996262,1.02024411201168
1618477996356,0.998565635339672
1618477996450,1.19354316388187
1618477996544,1.55253597720451
1618477996638,1.65266565490565
1618477996732,1.35924708327514
1618477996826,0.950570151770763
1618477996920,0.735367020457503
1618477997014,0.554872760641603
1618477997108,0.0391000351497679
1618477997199,-0.630471422368103
1618477997293,-0.877422955071283
1618477997387,-0.62071241974458
1618477997481,-0.460393999878256
1618477997575,-0.680620692898584
1618477997669,-0.683410037374938
1618477997763,0.0592115043307745
1618477997857,0.707187350535587
1618477997951,-0.401396405828125
1618477998045,-3.48166448362506
1618477998139,-6.11275673802779
1618477998233,-5.34887403750664
1618477998327,-1.26497897243125
1618477998418,2.56131623559768
1618477998512,2.82154738102057
1618477998606,-0.0164167306311375
1618477998700,-2.50967785002839
1618477998794,-2.27894657545705
1618477998888,-0.463517062995924
1618477998982,0.682629979302871
1618477999076,0.520099111502773
1618477999170,0.0858221975231288
1618477999264,0.324208774055774
1618477999358,0.977336487323396
1618477999452,1.31075515065271
1618477999546,1.20386135902185
1618477999634,1.14350378201004
1618477999728,1.32417852003177
1618477999822,1.35168016003326
1618477999916,0.906123835843234
1618478000010,0.336130626487366
1618478000104,0.192679254494457
1618478000198,0.443643598879973
1618478000292,0.563634170101198
1618478000386,0.315618692951656
1618478000480,0.0270645483964966
1618478000574,0.0252147944060331
1618478000668,0.142052435708659
1618478000762,0.105241495573724
1618478000854,-0.0593134676118041
1618478000948,-0.203953497916641
1618478001042,-0.216704610936646
1618478001136,-0.188817913164609
1618478001230,-0.210738409505423
1618478001324,-0.217155707748602
1618478001418,-0.110797912028747
1618478001512,0.092164296619804
1618478001606,0.241775812539269
1618478001700,0.22079362464989
1618478001794,0.0550742920776768
1618478001888,-0.098073886451391
1618478001982,-0.121493014322775
1618478002071,-0.0176920190173245
1618478002165,0.0974441142565245
1618478002259,0.123787504430529
1618478002353,0.0624462391277004
1618478002447,-0.00663445049429408
1618478002541,-0.0297630150462016
