1610678727514	854	278	531
1610678727609	763	227	610
1610678727704	784	231	614
1610678727799	859	276	532
1610678727894	779	241	592
1610678727989	762	218	629
1610678728084	856	272	541
1610678728177	805	254	563
1610678728271	750	215	636
1610678728365	787	243	583
1610678728459	834	267	547
1610678728553	746	220	631
1610678728647	817	249	583
1610678728741	848	276	534
1610678728835	757	222	620
1610678728929	793	234	607
1610678729023	860	281	529
1610678729117	775	240	596
1610678729211	768	222	627
1610678729305	856	274	539
1610678729395	802	254	570
1610678729490	757	223	615
1610678729585	846	268	556
1610678729680	830	261	553
1610678729775	744	214	633
1610678729870	825	251	577
1610678729965	848	274	532
1610678730060	756	221	619
1610678730155	798	235	602
1610678730250	860	277	528
1610678730345	772	233	602
1610678730440	776	226	620
1610678730535	863	277	536
1610678730630	751	213	642
1610678730724	758	214	636
1610678730818	846	269	552
1610678730912	821	257	559
1610678731006	749	217	632
1610678731100	832	256	573
1610678731194	843	270	538
1610678731288	748	220	626
1610678731382	803	237	597
1610678731476	854	283	530
1610678731570	766	227	607
1610678731664	779	230	617
1610678731758	756	215	630
1610678731851	789	243	585
1610678731946	759	217	632
1610678732041	854	269	545
1610678732136	813	256	559
1610678732231	744	214	637
1610678732326	837	260	567
1610678732421	833	276	540
1610678732516	750	214	628
1610678732611	810	246	593
1610678732706	852	277	530
1610678732801	758	228	610
1610678732896	792	242	598
1610678732991	857	281	533
1610678733083	773	238	589
1610678733177	759	217	630
1610678733271	849	271	542
1610678733365	803	250	564
1610678733459	741	210	634
1610678733553	825	255	561
1610678733647	816	256	544
1610678733741	705	183	628
1610678733835	759	221	586
1610678733929	683	228	529
1610678734023	583	82	570
1610678734117	748	-473	609
1610678734211	1154	-71	528
1610678734302	1048	466	590
1610678734397	642	212	623
1610678734492	1314	203	533
1610678734587	1025	393	567
1610678734682	840	549	633
1610678734777	770	423	557
1610678734872	771	318	542
1610678734967	713	232	626
1610678735062	800	257	575
1610678735157	838	273	563
1610678735252	747	223	691
1610678735347	785	240	574
1610678735442	855	279	482
1610678735539	770	233	739
1610678735632	766	222	660
1610678735725	855	280	-11
1610678735818	796	248	469
1610678735911	753	218	597
1610678736004	847	268	438
1610678736097	822	262	377
1610678736190	746	218	539
1610678736283	858	278	490
1610678736376	844	269	512
1610678736469	747	218	611
1610678736562	800	239	590
1610678736655	862	280	528
1610678736743	768	232	598
1610678736837	775	225	619
1610678736931	858	276	534
1610678737025	793	243	578
1610678737119	754	215	632
1610678737213	846	277	551
1610678737307	818	257	557
1610678737401	845	270	536
1610678737495	830	255	572
1610678737589	840	270	540
1610678737683	750	217	626
1610678737777	803	241	594
1610678737871	852	279	536
1610678737961	768	226	607
1610678738056	782	226	618
1610678738151	860	277	533
1610678738246	784	242	583
1610678738341	760	218	630
1610678738436	855	272	547
1610678738531	796	248	580
1610678738626	747	213	631
1610678738721	836	262	567
1610678738816	835	271	544
1610678738911	745	217	629
1610678739006	813	245	590
1610678739101	854	275	531
1610678739195	764	223	617
1610678739289	785	228	614
1610678739383	861	282	532
1610678739477	779	238	592
1610678739571	764	220	632
1610678739665	765	228	608
1610678739759	807	254	562
1610678739853	751	213	635
1610678739947	837	262	562
1610678740041	829	265	551
1610678740135	745	216	633
1610678740229	817	248	585
1610678740323	854	273	532
1610678740413	755	223	617
1610678740508	788	234	608
1610678740603	862	280	533
1610678740698	774	233	595
1610678740793	749	212	629
1610678740888	860	276	538
1610678740983	803	252	575
1610678741078	752	216	634
1610678741173	845	264	557
1610678741268	824	263	548
1610678741363	750	214	633
1610678741458	824	252	580
1610678741553	846	279	536
1610678741646	750	220	621
1610678741740	795	237	599
1610678741834	859	279	530
1610678741928	749	215	635
1610678742022	771	222	625
1610678742116	863	274	536
1610678742210	793	253	577
1610678742304	754	219	628
1610678742398	851	269	550
1610678742492	820	261	558
1610678742586	748	214	638
1610678742680	830	254	573
1610678742774	844	273	539
1610678742864	751	219	624
1610678742958	803	239	597
1610678743052	776	227	620
1610678743146	766	231	601
1610678743240	776	227	617
1610678743334	862	273	535
1610678743428	787	242	579
1610678743522	761	215	635
1610678743616	851	272	548
1610678743710	818	263	558
1610678743804	749	215	635
1610678743898	834	257	573
1610678743992	844	271	540
1610678744087	754	214	630
1610678744181	820	250	578
1610678744275	862	277	528
1610678744369	762	229	611
