1618478050580,-17.290214356,265.767019151,376.999783067
1618478050674,-15.290221307,261.767037521,379.999783062
1618478050768,-19.290207774,260.767001753,379.999783072
1618478050862,-17.290221798,261.767038818,376.999783062
1618478050956,-16.290217352,262.767027066,377.999783065
1618478051048,-16.290219909,262.767033825,381.999783063
1618478051142,-18.290211787,260.767012360,384.999783069
1618478051236,-17.290218395,261.767029824,377.999783064
1618478051330,-16.290219851,261.767033673,378.999783063
1618478051424,-15.290211041,260.767010388,379.999783070
1618478051518,-17.290221856,262.767038970,379.999783062
1618478051612,-14.290219303,260.767032224,378.999783064
1618478051706,-18.290213536,261.767016982,377.999783068
1618478051800,-17.290215895,262.767023218,376.999783066
1618478051894,-16.290212988,260.767015533,377.999783068
1618478051988,-16.290210546,262.767009079,379.999783070
1618478052082,-16.290213891,261.767017920,375.999783068
1618478052176,-15.290213541,259.767016995,380.999783068
1618478052266,-16.290207988,262.767002320,375.999783072
1618478052361,-15.290216308,263.767024308,377.999783066
1618478052456,-15.290215405,262.767021921,379.999783067
1618478052551,-19.290218943,262.767031273,377.999783064
1618478052646,-17.290211589,261.767011837,379.999783070
1618478052741,-18.290208594,264.767003921,378.999783072
1618478052836,-15.290213866,265.767017854,379.999783068
1618478052931,-17.290213453,264.767016763,378.999783068
1618478053026,-19.290215483,261.767022128,375.999783067
1618478053121,-15.290222211,262.767039908,377.999783062
1618478053216,-19.290207774,260.767001753,379.999783072
1618478053311,-16.290212988,260.767015533,377.999783068
1618478053406,-16.290216448,261.767024679,379.999783066
1618478053500,-17.290210050,264.767007770,379.999783071
1618478053595,-16.290208046,263.767002472,378.999783072
1618478053690,-17.290215953,263.767023370,379.999783066
1618478053785,-17.290212493,262.767014224,377.999783069
1618478053880,-17.290221856,262.767038970,379.999783062
1618478053975,-18.290207634,262.767001382,377.999783072
1618478054070,-15.290222211,262.767039908,377.999783062
1618478054165,-17.290222759,263.767041357,377.999783061
1618478054260,-16.290208046,263.767002472,378.999783072
1618478054355,-17.290211589,261.767011837,379.999783070
1618478054450,-22.290219957,267.767033952,378.999783063
1618478054545,-15.290211041,260.767010388,379.999783070
1618478054640,-16.290220754,262.767036060,376.999783063
1618478054733,-17.290214992,261.767020831,378.999783067
1618478054827,-14.290214304,262.767019011,376.999783068
1618478054921,-15.290209502,263.767006321,379.999783071
1618478055015,-15.290219768,264.767033454,379.999783063
1618478055109,-20.290210046,266.767007757,376.999783071
1618478055203,-17.290208129,260.767002691,377.999783072
1618478055297,-16.290207085,261.766999933,377.999783073
1618478055391,-18.290219496,261.767032735,380.999783064
1618478055485,-20.290209721,260.767006899,377.999783071
1618478055579,-17.290211589,261.767011837,379.999783070
1618478055673,-16.290216391,260.767024527,376.999783066
1618478055767,-16.290219851,261.767033673,378.999783063
1618478055861,-15.290218808,262.767030915,378.999783064
1618478055954,-17.290215895,262.767023218,376.999783066
1618478056048,-17.290222816,264.767041509,380.999783061
1618478056142,-19.290207774,260.767001753,379.999783072
1618478056236,-19.290220865,266.767036352,379.999783063
1618478056330,-15.290215405,262.767021921,379.999783067
1618478056424,-16.290209585,260.767006540,378.999783071
1618478056518,-18.290222842,260.767041576,376.999783061
1618478056612,-16.290216448,261.767024679,379.999783066
1618478056706,-19.290215483,261.767022128,375.999783067
1618478056800,-16.290222351,260.767040279,379.999783061
1618478056894,-20.290211585,263.767011825,376.999783070
1618478056988,-20.290219929,260.767033879,374.999783063
1618478057082,39.301562067,113.198345813,377.042084894
1618478057171,-17.290209032,261.767005078,375.999783071
1618478057266,-18.290210979,261.767010224,373.999783070
1618478057361,-17.290216799,263.767025605,374.999783066
1618478057456,-14.290216803,261.767025617,377.999783066
1618478057551,-22.290213729,262.767017493,379.999783068
1618478057646,-16.290222561,264.767040834,372.999783061
1618478057741,-17.290217702,264.767027992,372.999783065
1618478057836,-20.290217315,259.767026969,367.999783065
1618478057931,-16.290208719,260.767004251,364.999783072
1618478058026,-20.290214967,263.767020765,356.999783067
1618478058121,-17.290211433,259.767011425,335.999783070
1618478058216,-20.290222405,260.767040423,302.999783061
1618478058311,-20.290213888,260.767017911,295.999783068
1618478058405,-19.290212885,261.767015261,333.999783069
1618478058501,-20.290207410,265.767000793,350.999783073
1618478058597,-19.290219925,264.767033867,397.999783063
1618478058693,-18.290210867,258.767009929,421.999783070
1618478058789,-20.290221871,264.767039012,395.999783062
1618478058885,-20.290210546,260.767009080,353.999783070
1618478058981,-20.290207180,261.767000184,338.999783073
1618478059077,-24.290219984,260.767034023,297.999783063
1618478059173,-28.290222924,265.767041793,277.999783061
1618478059269,-25.290219390,261.767032453,256.999783064
1618478059365,-26.290220745,264.767036036,344.999783063
1618478059461,-32.290222184,262.767039838,405.999783062
1618478059557,-33.290214156,265.767018620,472.999783068
1618478059647,-38.290219678,266.767033216,452.999783063
1618478059741,-55.290216582,304.767025032,453.999783066
1618478059835,-52.290209067,305.767005171,434.999783071
1618478059929,-58.290217431,338.767027276,418.999783065
1618478060023,6.709789185,324.767009790,404.999783070
1618478060117,-94.290213604,308.767017163,396.999783068
1618478060211,-51.290220224,453.767034658,394.999783063
1618478060305,66.709785445,290.767019674,386.999783067
1618478060399,40.709792136,221.767001990,385.999783072
1618478060493,-25.290207397,210.767000757,386.999783073
1618478060587,-52.290211472,225.767011526,382.999783070
1618478060681,-100.290218799,267.767030891,381.999783064
1618478060775,-140.290217725,363.767028054,381.999783065
1618478060867,-167.290213008,592.767015586,379.999783068
1618478060961,-14.290214842,585.767020434,381.999783067
1618478061055,17.709787325,534.767014706,378.999783069
1618478061149,74.709785597,402.767019273,379.999783067
1618478061243,60.709790377,360.767006640,381.999783071
1618478061337,65.709781166,333.767030984,380.999783064
1618478061431,54.709790348,302.767006716,378.999783071
1618478061525,38.709784242,279.767022855,379.999783066
1618478061619,22.709792694,270.767000517,379.999783073
1618478061713,10.709787612,262.767013948,379.999783069
1618478061807,3.709786845,260.767015974,377.999783068
1618478061901,-2.290215435,259.767022002,379.999783067
1618478061995,-3.290219882,258.767033754,378.999783063
1618478062088,-8.290210852,257.767009890,380.999783070
1618478062182,-10.290220974,262.767036639,375.999783063
1618478062276,-11.290217711,260.767028017,378.999783065
1618478062370,-15.290211041,260.767010388,379.999783070
1618478062464,-11.290214308,260.767019023,379.999783068
1618478062558,-13.290210493,259.767008939,379.999783070
1618478062652,-15.290217847,260.767028375,377.999783065
1618478062746,-14.290210958,263.767010169,380.999783070
1618478062840,-15.290213541,259.767016995,380.999783068
1618478062934,-15.290220462,261.767035286,384.999783063
1618478063028,-15.290209445,262.767006169,376.999783071
1618478063122,-15.290221307,261.767037521,379.999783062
1618478063216,-17.290214031,259.767018292,377.999783068
1618478063315,-17.290213453,264.767016763,378.999783068
1618478063411,-15.290211041,260.767010388,379.999783070
1618478063507,-15.290215405,262.767021921,379.999783067
1618478063603,-16.290213949,262.767018073,378.999783068
1618478063699,-15.290215405,262.767021921,379.999783067
1618478063795,-17.290210629,259.767009298,378.999783070
1618478063891,-16.290209585,260.767006540,378.999783071
1618478063987,-18.290216997,262.767026128,379.999783065
1618478064083,-16.290222351,260.767040279,379.999783061
1618478064179,-18.290221996,260.767039341,381.999783062
1618478064275,-15.290215347,261.767021769,376.999783067
1618478064371,-17.290214089,260.767018444,380.999783068
1618478064467,-17.290211589,261.767011837,379.999783070
1618478064567,-15.290210080,258.767007849,378.999783071
1618478064659,-17.290220952,261.767036583,381.999783063
1618478064751,-19.290207138,264.767000073,377.999783073
1618478064843,-18.290216036,260.767023589,378.999783066
1618478064935,-17.290217492,260.767027437,379.999783065
1618478065027,-17.290211589,261.767011837,379.999783070
1618478065119,-15.290221307,261.767037521,379.999783062
1618478065211,-18.290222842,260.767041576,376.999783061
1618478065303,-18.290216036,260.767023589,378.999783066
1618478065395,-16.290222351,260.767040279,379.999783061
1618478065487,-16.290212988,260.767015533,377.999783068
1618478065579,-19.290221443,261.767037880,378.999783062
1618478065671,-19.290214580,260.767019741,377.999783067
1618478065766,-17.290217492,260.767027437,379.999783065
1618478065860,-16.290222351,260.767040279,379.999783061
1618478065954,-15.290222211,262.767039908,377.999783062
1618478066048,-15.290222211,262.767039908,377.999783062
1618478066142,-15.290217847,260.767028375,377.999783065
1618478066236,-17.290210050,264.767007770,379.999783071
1618478066330,-15.290217904,261.767028528,380.999783065
1618478066424,-17.290213453,264.767016763,378.999783068
1618478066518,-15.290215347,261.767021769,376.999783067
1618478066612,-15.290206945,263.766999562,375.999783073
1618478066706,-15.290214444,260.767019382,378.999783067
1618478066800,-19.290222404,263.767040419,379.999783061
1618478066894,-18.290216939,261.767025976,376.999783066
1618478066988,-17.290220895,260.767036431,378.999783063
1618478067082,-18.290208327,259.767003215,382.999783072
1618478067176,-17.290221856,262.767038970,379.999783062
1618478067270,-16.290216448,261.767024679,379.999783066
1618478067364,-18.290218536,259.767030196,379.999783064
1618478067458,-15.290211041,260.767010388,379.999783070
1618478067552,-17.290221856,262.767038970,379.999783062
1618478067646,-19.290219579,258.767032954,379.999783064
1618478067740,-18.290218861,265.767031054,378.999783064
1618478067834,-18.290216036,260.767023589,378.999783066
1618478067928,-15.290219711,263.767033302,376.999783063
1618478068022,-16.290215488,259.767022140,378.999783067
1618478068116,-15.290220672,265.767035841,377.999783063
1618478068204,-16.290216391,260.767024527,376.999783066
1618478068298,-17.290214992,261.767020831,378.999783067
1618478068392,-18.290207691,263.767001534,380.999783072
1618478068486,-19.290207774,260.767001753,379.999783072
1618478068580,-18.290222054,261.767039493,384.999783062
1618478068674,-18.290220399,262.767035122,378.999783063
1618478068768,-16.290210603,263.767009231,382.999783070
1618478068862,-18.290216036,260.767023589,378.999783066
nan,nan,nan,nan
