1618476469401	-14	261	359.700336
1618476469495	-9	324.397254	382
1618476469589	-10	263	379
1618476469683	-8	260	380
1618476469777	-10	261	381
1618476469871	-9	264	399.299664
1618476469965	-12	321.397254	358.700336
1618476470059	-7	262	357.700336
1618476470153	-8	260	382
1618476470247	-7	263	383
1618476470338	-7	262	379
1618476470432	-8	260	381
1618476470526	-5	262	382
1618476470620	-7	260	379
1618476470714	-9	261	381
1618476470808	-9	260	380
1618476470902	-11	263	381
1618476470996	-9	261	380
1618476471090	-8	263	380
1618476471184	-8	260	380
1618476471278	-6	262	386
1618476471372	-10	263	380
1618476471466	-9	261	384
1618476471557	-5	262	381
1618476471651	-38.771079	265	376
1618476471745	-8	264	380
1618476471839	-8	263	380
1618476471933	-8	261	378
1618476472027	-10	260	379
1618476472121	-7	199.602746	380
1618476472215	-7	261	377
1618476472309	-8	321.397254	379
1618476472403	-10	262	381
1618476472497	-6	263	380
1618476472591	-5	260	381
1618476472685	-7	260	382
1618476472776	-8	261	381
1618476472870	-10	203.602746	380
1618476472964	-8	262	381
1618476473058	-10	265	382
1618476473152	-8	264	379
1618476473246	-8	199.602746	383
1618476473340	-10	261	379
1618476473434	-7	263	381
1618476473528	-6	261	383
1618476473622	-12	261	380
1618476473716	-9	264	378
1618476473810	-10	262	383
1618476473904	-7	265	381
1618476473993	-9	260	380
1618476474087	-7	261	385
1618476474181	-10	263	380
1618476474275	-6	260	382
1618476474369	-9	260	381
1618476474463	-8	261	383
1618476474557	-6	260	382
1618476474651	-8	261	380
1618476474745	-6	263	382
1618476474839	-10	262	380
1618476474933	-10	261	377
1618476475027	-9	262	382
1618476475121	-10	262	381
1618476475213	-9	260	383
1618476475307	-7	260	381
1618476475401	-5	263	380
1618476475495	-10	260	380
1618476475589	-7	263	381
1618476475683	-7	264	380
1618476475777	-8	260	382
1618476475871	-6	261	382
1618476475965	-6	260	380
1618476476059	-6	321.397254	381
1618476476153	-6	262	379
1618476476247	-5	260	380
1618476476341	-8	262	382
1618476476431	-5	260	381
1618476476525	-4	261	381
1618476476619	-2	261	383
1618476476713	-4	261	381
1618476476807	-3	262	381
1618476476901	-1	260	381
1618476476995	0	259	384
1618476477089	4	260	379
1618476477183	5	262	382
1618476477277	-21.771079	262	380
1618476477371	20	263	382
1618476477465	31	269	385
1618476477559	53	285	381
1618476477651	68	302	380
1618476477745	77	355	383
1618476477839	92.771079	411	384
1618476477933	46	525.397254	382
1618476478027	-23	475	383
1618476478121	-124	431	387
1618476478215	-112	261	383
1618476478309	-50	208	387
1618476478403	-34	200	384
1618476478497	54	237	385
1618476478591	83	404	395
1618476478685	-90	382	418.299664
1618476478779	0	289	409
1618476478868	-23	287	429
1618476479432	-1.228921	267	464
1618476479996	-27	267	470
1618476480560	-20	265	391
1618476481124	-17	262	268
1618476481688	-14	262	327
1618476482252	-13	262	360
1618476482816	-12	262	388
1618476483380	-12	322.397254	359
1618476483944	-15	267	345
1618476484508	-10	263	342
1618476485072	-8	262	339
1618476485636	-9	261	365
1618476486201	0	60.397254	371
1618476486295	-7	262	376
1618476486389	-12	262	373
1618476486483	-9	261	377
1618476486577	-39.771079	264	380
1618476486671	-40.771079	262	378
1618476486765	-11	265	380
1618476486859	-12	268	378
1618476486953	-10	262	381
1618476487047	-8	267	380
1618476487141	-10	261	383
1618476487235	-11	323.397254	386
1618476487329	-10	261	384
1618476487426	-10	263	380
1618476487520	-7	265	381
1618476487614	-8	264	380
1618476487708	-11	264	379
1618476487802	-10	265	380
1618476487896	-10	263	398.299664
1618476487990	-7	262	380
1618476488084	-11	206.602746	381
