1618476379961,-0.018732
1618476380055,-0.058104
1618476380149,-0.048796
1618476380243,-0.017849
1618476380337,-0.010173
1618476380431,-0.038685
1618476380525,-0.056686
1618476380619,-0.024322
1618476380713,-0.091003
1618476380807,-0.056686
1618476380901,0.002773
1618476380992,-0.030126
1618476381086,-0.122484
1618476381180,-0.034433
1618476381274,0.017885
1618476381368,-0.016566
1618476381462,-0.017315
1618476381556,-0.048796
1618476381650,-0.035850
1618476381744,-0.000116
1618476381838,-0.027960
1618476381932,-0.017983
1618476382026,-0.037268
1618476382120,0.042893
1618476382219,0.011412
1618476382313,-0.030795
1618476382407,0.011412
1618476382501,0.005688
1618476382595,-0.084449
1618476382689,-0.015817
1618476382783,-0.022290
1618476382877,-0.034352
1618476382971,-0.020204
1618476383065,0.003468
1618476383159,0.018311
1618476383253,-0.005894
1618476383347,-0.011753
1618476383438,-0.001776
1618476383532,0.026148
1618476383626,4.054145
1618476383720,0.050914
1618476383814,0.048828
1618476383908,0.083705
1618476384002,0.068004
1618476384096,0.003570
1618476384190,0.100715
1618476384284,-5.203654
1618476384378,0.113552
1618476384472,0.100607
1618476384566,0.058696
1618476384657,0.083090
1618476384751,0.116603
1618476384845,0.008711
1618476384939,-0.084095
1618476385033,0.015459
1618476385127,-0.060584
1618476385221,-0.088908
1618476385315,-0.078074
1618476385409,-0.044669
1618476385503,0.001682
1618476385597,0.000691
1618476385691,0.006495
1618476385785,0.080798
1618476385875,0.113535
1618476385969,0.197518
1618476386063,0.159401
1618476386157,0.151403
1618476386251,0.095021
1618476386345,0.129234
1618476386439,0.146917
1618476386533,0.140901
1618476386627,0.122742
1618476386721,0.010301
1618476386815,-0.035006
1618476386909,-0.075554
1618476387003,-0.148655
1618476387096,-0.415992
1618476387190,-0.878315
1618476387284,-1.223406
1618476387378,-1.494007
1618476387472,-1.702579
1618476387566,-2.795566
1618476387660,-3.972545
1618476387754,-4.377739
1618476387848,-0.858631
1618476387942,-6.158138
1618476388036,-4.365698
1618476388130,-2.652391
1618476388224,-1.405392
1618476388314,-0.056643
1618476388409,0.307843
1618476388504,0.245363
1618476388599,0.467096
1618476388694,1.227170
1618476388789,5.861602
1618476388884,0.825788
1618476388979,0.027607
1618476389074,-1.097077
1618476389169,-2.634310
1618476389264,-3.693072
1618476389359,-7.303091
1618476389454,-1.801965
1618476389547,-0.632179
1618476389641,-0.578412
1618476389735,-1.114852
1618476389829,-0.886810
1618476389923,-0.559425
1618476390017,-0.751094
1618476390111,-0.614178
1618476390205,-0.501867
1618476390299,-0.290511
1618476390393,-0.218909
1618476390487,-0.171512
1618476390581,-0.149259
1618476390675,-0.121415
1618476390765,-0.125668
1618476390859,-0.125668
1618476390953,-0.083995
1618476391047,-0.134895
1618476391141,-0.073885
1618476391235,-0.112722
1618476391329,-0.081775
1618476391423,-0.044624
1618476391517,-0.060939
1618476391611,-0.053048
1618476391705,-0.104751
1618476391799,-0.055269
1618476391893,-0.030260
1618476391986,-0.171832
1618476392081,-0.060939
1618476392176,-0.004449
1618476392271,-0.044489
1618476392366,-0.054466
1618476392461,-0.003700
1618476392556,-0.007338
1618476392651,-0.023787
1618476392746,-0.024402
1618476392841,-0.074553
1618476392936,4.017557
1618476393031,-0.053048
1618476393126,-0.073136
1618476393219,-0.029457
1618476393313,-0.046575
1618476393407,-0.050882
1618476393501,-0.089451
1618476393595,-0.040237
1618476393689,-0.073136
1618476393783,-0.012259
1618476393877,-0.042323
1618476393971,-0.002817
1618476394065,-0.028709
1618476394159,-0.014345
1618476394253,-0.040771
1618476394347,-0.066663
1618476394439,-0.059521
1618476394533,-0.051631
1618476394627,-0.070915
1618476394721,-0.049464
1618476394815,0.019222
1618476394909,-0.053048
1618476395003,-0.068614
1618476395097,-0.053717
1618476395191,-0.092420
1618476395285,-0.008756
1618476395379,-0.059521
1618476395473,-0.078057
1618476395567,-0.036465
1618476395657,0.015050
1618476395751,-0.010842
1618476395845,-0.002817
1618476395939,-0.040237
1618476396033,0.043696
1618476396127,-0.047244
1618476396221,-0.027291
1618476396315,-0.079474
1618476396409,-0.015763
1618476396503,-0.038685
1618476396597,-0.066663
1618476396691,0.022057
1618476396785,-0.022236
1618476396876,-0.040102
1618476396971,-0.017795
1618476397066,-0.020818
1618476397161,-0.037268
1618476397256,-0.096192
1618476397351,-0.011376
1618476397446,-0.046575
1618476397541,-0.071584
1618476397636,-0.047244
1618476397731,-0.026542
1618476397826,-0.038685
1618476397921,-0.045158
1618476398016,-0.023653
1618476398111,-0.030795
1618476398205,-0.022236
1618476398299,-0.053048
1618476398393,-0.022236
1618476398487,-0.042189
1618476398581,-0.063693
1618476398675,-0.045158
1618476398769,-0.066663
1618476398863,-0.032212
1618476398957,-0.043740
1618476399051,-0.151879
1618476399145,-0.133878
1618476399239,-0.050079
1618476399332,-0.038016
1618476399427,-0.030795
1618476399522,-0.068749
1618476399617,-0.033764
1618476399712,0.012081
1618476399807,-0.015763
1618476399902,-0.061607
1618476399997,-0.050213
1618476400092,nan
