1618478128649,-92.837476538,230.890214884,234.970447025
1618478128743,-95.837475828,230.890218770,231.970446896
1618478128837,-92.837477599,228.890209072,232.970447218
1618478128931,-90.837475365,228.890221306,232.970446812
1618478129025,-90.837472302,231.890238087,233.970446255
1618478129118,-91.837477597,228.890209080,231.970447218
1618478129212,-94.837475827,230.890218778,230.970446896
1618478129306,-91.837475649,231.890219751,231.970446864
1618478129400,-92.837472478,230.890237120,231.970446287
1618478129494,-92.837476538,230.890214884,234.970447025
1618478129588,-93.837472479,230.890237113,232.970446288
1618478129682,-91.837471307,228.890243535,230.970446074
1618478129776,-91.837473592,230.890231019,229.970446490
1618478129870,-91.837473969,225.890228955,236.970446558
1618478129964,-93.837471364,230.890243222,233.970446085
1618478130058,-91.837474479,229.890226158,231.970446651
1618478130152,-96.837475830,230.890218763,232.970446897
1618478130246,-95.837474659,228.890225177,231.970446684
1618478130335,-95.837472938,232.890234600,228.970446371
1618478130429,-89.837473361,229.890232283,230.970446448
1618478130523,-92.837471308,228.890243527,231.970446075
1618478130617,-91.837475367,228.890221298,233.970446813
1618478130711,-92.837477599,228.890209072,232.970447218
1618478130805,-91.837475367,228.890221298,233.970446813
1618478130899,-92.837473365,229.890232260,233.970446449
1618478130993,-91.837476482,228.890215189,232.970447015
1618478131087,-91.837473190,230.890233219,236.970446417
1618478131181,-90.837476535,230.890214899,232.970447025
1618478131275,-89.837477367,227.890210344,232.970447176
1618478131369,-92.837473539,228.890231309,229.970446480
1618478131463,-92.837476483,228.890215182,233.970447016
1618478131553,-91.837472194,227.890238675,232.970446236
1618478131647,-92.837477599,228.890209072,232.970447218
1618478131741,-89.837475136,227.890222562,234.970446771
1618478131835,-94.837472427,228.890237403,232.970446278
1618478131929,-92.837471308,228.890243527,231.970446075
1618478132023,-91.837472477,230.890237128,230.970446287
1618478132117,-91.837473364,229.890232268,232.970446448
1618478132211,-91.837473082,226.890233815,234.970446397
1618478132305,-96.837471770,230.890240999,229.970446158
1618478132399,-93.837475543,227.890220332,231.970446845
1618478132493,-95.837477885,231.890207503,233.970447270
1618478132587,-91.837477652,230.890208782,232.970447228
1618478132681,-93.837472197,227.890238660,234.970446236
1618478132773,-95.837471367,230.890243208,235.970446085
1618478132867,-91.837472021,228.890239626,236.970446204
1618478132961,-91.837477543,226.890209377,230.970447208
1618478133055,-123.477407047,55.583932310,240.723795177
1618478133149,-94.837474657,228.890225185,230.970446683
1618478133243,-93.837473312,227.890232551,233.970446439
1618478133337,-92.837475368,228.890221291,234.970446813
1618478133431,-90.837474532,231.890225868,231.970446661
1618478133525,-91.837475312,226.890221596,232.970446803
1618478133619,-90.837472019,228.890239634,235.970446204
1618478133713,-94.837475316,226.890221574,235.970446803
1618478133807,-97.837478062,230.890206537,231.970447303
1618478133901,-94.837475599,229.890220027,233.970446855
1618478133992,-92.837477599,228.890209072,232.970447218
1618478134086,-92.837475314,226.890221589,233.970446803
1618478134180,-92.837474481,229.890226151,232.970446651
1618478134274,-92.837475542,227.890220339,230.970446844
1618478134368,-91.837476200,225.890216736,234.970446964
1618478134462,-93.837476713,229.890213925,231.970447057
1618478134556,-95.837471541,229.890242256,231.970446117
1618478134650,-93.837473367,229.890232253,234.970446449
1618478134744,-92.837473311,227.890232558,232.970446439
1618478134838,-96.837471542,229.890242249,232.970446117
1618478134932,-94.837473140,228.890233495,238.970446408
1618478135026,-91.837471133,229.890244486,234.970446043
1618478135120,-96.837473545,228.890231279,233.970446481
1618478135208,-92.837472196,227.890238667,233.970446236
1618478135302,-98.837471490,227.890242532,233.970446108
1618478135396,-91.837474479,229.890226158,231.970446651
1618478135490,-93.837472425,228.890237411,231.970446278
1618478135584,-92.837473365,229.890232260,233.970446449
1618478135678,-96.837474606,226.890225468,231.970446674
1618478135772,-95.837473598,230.890230989,233.970446491
1618478135866,-95.837475492,225.890220615,232.970446835
1618478135960,-95.837471367,230.890243208,235.970446085
1618478136054,-97.837476838,226.890213242,230.970447080
1618478136148,-97.837472550,225.890236727,230.970446300
1618478136242,-98.837474554,224.890225751,232.970446665
1618478136336,-102.837472785,226.890235441,232.970446343
1618478136427,-97.837476892,228.890212944,231.970447090
1618478136521,-100.837475954,227.890218080,231.970446919
1618478136615,-101.837474007,230.890228744,232.970446565
1618478136709,-102.837473067,229.890233894,230.970446394
1618478136803,-103.837477182,231.890211353,235.970447143
1618478136897,-106.837477360,230.890210379,234.970447175
1618478136991,-108.837474419,230.890226491,232.970446640
1618478137085,-111.837477769,230.890208141,232.970447249
1618478137179,-118.837477630,236.890208904,229.970447224
1618478137273,-111.837472319,265.890237994,232.970446258
1618478137367,-111.837476498,262.890215104,230.970447018
1618478137461,-72.837471648,294.890241669,232.970446136
1618478137555,-97.837476950,249.890212626,232.970447100
1618478137647,-180.837475767,312.890219106,233.970446885
1618478137741,-88.837475403,437.890221102,230.970446819
1618478137835,0.162525617,345.890226686,233.970446634
1618478137929,-13.837475854,222.890218631,231.970446901
1618478138023,-46.837478056,152.890206570,232.970447301
1618478138117,-111.837477595,167.890209094,229.970447218
1618478138211,-121.837477232,172.890211084,232.970447152
1618478138305,-158.837476792,181.890213493,231.970447072
1618478138399,-196.837476313,264.890216114,230.970446985
1618478138493,-237.837476856,400.890213139,229.970447083
1618478138587,-110.217082409,693.134578646,224.584327743
1618478138681,-132.837474986,458.890223382,229.970446743
1618478138775,-59.837472822,474.890235238,226.970446350
1618478138866,-38.837473801,379.890229876,224.970446528
1618478138960,-16.837474398,334.890226604,221.970446636
1618478139054,-18.837474187,281.890227761,212.970446598
1618478139148,-32.837475418,255.890221017,198.970446822
1618478139242,-40.837472715,238.890235820,163.970446330
1618478139336,-56.837477634,227.890208880,212.970447225
1618478139430,-64.837475642,228.890219790,219.970446863
1618478139524,-71.837476442,226.890215407,284.970447008
1618478139618,-75.837476651,222.890214265,299.970447046
1618478139712,-80.837475153,224.890222468,240.970446774
1618478139806,-82.837475738,224.890219266,195.970446880
1618478139900,-84.837475657,225.890219710,181.970446865
1618478139994,-86.837471324,223.890243443,146.970446077
1618478140088,-86.837471780,225.890240945,140.970446160
1618478140181,-120.248941861,42.880430810,176.045927886
1618478140274,-91.837474437,230.890226389,288.970446644
1618478140367,-88.837474151,227.890227958,287.970446591
1618478140460,-89.837472143,227.890238955,323.970446226
1618478140553,-87.837474005,225.890228756,305.970446565
1618478140646,-90.837475581,227.890220126,301.970446851
1618478140739,-88.837477581,226.890209172,300.970447215
1618478140832,-90.837475671,227.890219633,281.970446868
1618478140925,-95.837477770,226.890208134,267.970447250
1618478141018,-89.837471700,227.890241384,257.970446146
1618478141111,-92.837476567,227.890214723,249.970447031
1618478141204,-92.837471675,230.890241522,245.970446141
1618478141302,-90.837472733,228.890235725,241.970446334
1618478141396,-92.837477197,228.890211273,239.970447145
