1618477228344	-94	152	238.5
1618477228438	-93	149	241
1618477228532	-92	152	237.5
1618477228626	-91	156	240.5
1618477228725	-88	149	238
1618477228819	-91	150.5	236
1618477228913	-95	159.5	236
1618477229007	-94	150.5	240.5
1618477229101	-90	149.5	241.5
1618477229195	-92	152.5	241.5
1618477229289	-95	152	238.5
1618477229383	-94	151	271.802004
1618477229477	-92	152.5	237
1618477229571	-91	153	241.5
1618477229665	-94	152	240.5
1618477229759	-88	153.5	238
1618477229853	-92	152.5	237
1618477229943	-91	153.5	238
1618477230037	-93	152.5	240
1618477230131	-60.915873	161	232
1618477230225	-90	156	236
1618477230319	-57.915873	148	240
1618477230413	-93	154.5	236
1618477230507	-93	153.5	236.5
1618477230601	-93	152	240.5
1618477230695	-93	153	238
1618477230789	-92	152	237
1618477230883	-55.915873	157	239
1618477230977	-97	151.5	240.5
1618477231071	-92	234.921923	245
1618477231161	-90	152.5	241
1618477231255	-92	150.5	238
1618477231349	-92	157	239
1618477231443	-90	152	240.5
1618477231537	-97	153.5	240
1618477231631	-97	156	238
1618477231725	-92	147.5	238.5
1618477231819	-92	152	235
1618477231913	-91	147.5	240.5
1618477232007	-93	152	238
1618477232101	-91	154	238
1618477232195	-93	155	237.5
1618477232289	-94	154.5	241
1618477232378	-92	149	242.5
1618477232472	-92	155.5	234.5
1618477232566	-92	152	240
1618477232660	-93	155	239.5
1618477232754	-92	150.5	239
1618477232848	-93	154	239.5
1618477232942	-128.084127	157	238.5
1618477233036	-89	155.5	239.5
1618477233130	-96	158	235.5
1618477233224	-93	158.5	235
1618477233318	-94	155	240.5
1618477233412	-94	153.5	241
1618477233506	-93	152.5	241.5
1618477233597	-92	154	239.5
1618477233691	-94	152	238.5
1618477233785	-96	152	243
1618477233879	-57.915873	156	236
1618477233973	-92	152	241.5
1618477234067	-92	150.5	237.5
1618477234161	-92	155.5	198.697996
1618477234255	-94	157	237.5
1618477234349	-92	152	242
1618477234443	-93	67.578077	234.5
1618477234537	-90	148.5	238
1618477234631	-97	154.5	238
1618477234725	-93	154	235
1618477234818	-91	152.5	240
1618477234912	-94	154.5	240.5
1618477235006	-91	153	238.5
1618477235100	-95	150.5	242
1618477235194	-95	156.5	240.5
1618477235288	-94	152	238.5
1618477235382	-96	153.5	236
1618477235476	-92	155	242.5
1618477235570	-94	147.5	244.5
1618477235664	-93	155.5	246.5
1618477235758	-92	155	243.5
1618477235852	-93	154	245.5
1618477235946	-90	148.5	250
1618477236035	-89	151	257
1618477236130	-96	158	258.5
1618477236225	-90	151.5	276
1618477236320	-92	154.5	316
1618477236415	-91	154.5	346
1618477236510	-92	152	364.5
1618477236605	-90	151	303.5
1618477236700	-87	150	212
1618477236795	-87	151	99
1618477236890	-88	149	128
1618477236985	-80	148	144.697996
1618477237080	-79	148.5	255.5
1618477237175	-73	145	287
1618477237272	-62	147	188
1618477237365	-43	160.5	125
1618477237458	-17	316.5	141.5
1618477237551	-21	407.421923	155.5
1618477237644	-77	529.5	94.5
1618477237737	-189.084127	632	77
1618477237830	-190	253	212.5
1618477237923	-122	97.5	261
1618477238016	-3	138.5	240.5
1618477238109	-84	464.5	92.197996
1618477238202	-147	192	227.5
1618477238295	-125	268	247.302004
1618477238388	-125	205	226
1618477238487	-109	162	205.697996
1618477238581	-104	77.578077	235
1618477238675	-106	157.5	236
1618477238769	-98	156	239.5
1618477238863	-98	154	272.802004
1618477238957	-97	152	243
1618477239051	-99	156	235
1618477239145	-97	151.5	239
1618477239239	-96	153	240
1618477239333	-96	154.5	236.5
1618477239427	-96	153.5	236.5
1618477239521	-94	150.5	235
1618477239615	-95	148	243
1618477239710	-95	152.5	237
1618477239804	-95	149.5	237
1618477239898	-96	153.5	241.5
1618477239992	-91	150.5	248
1618477240086	-95	152	241.5
1618477240180	-94	153.5	239.5
1618477240274	-94	153.5	234
1618477240368	-94	156	236.5
1618477240462	-92	151.5	237.5
1618477240556	-92	152	240
1618477240650	-93	151.5	241.5
1618477240744	-96	156	237.5
1618477240838	-94	150.5	239
1618477240927	-93	156.5	233.5
1618477241021	-96	152	238.5
1618477241115	-97	155	240.5
1618477241209	-127.084127	146.5	205.697996
1618477241303	-95	154.5	241
1618477241397	-94	151.5	239
1618477241491	-94	155	243.5
1618477241585	-94	156.5	237.5
1618477241679	-93	157	237.5
1618477241773	-91	154	238
1618477241867	-92	147.5	236
1618477241961	-94	155.5	271.802004
1618477242055	-94	154	238
1618477242144	-94	151	239
1618477242239	-93	156	239
1618477242334	-93	153.5	241
1618477242429	-92	164.5	235.5
1618477242524	-94	154.5	244.5
1618477242619	-57.915873	151	234.5
1618477242714	-92	153	237
1618477242809	-93	153.5	241.5
1618477242904	-94	156.5	237.5
1618477242999	-92	153	238
1618477243094	-94	153.5	239.5
1618477243189	-95	149.5	244
1618477243284	-97	157.5	235.5
1618477243381	-97	152.5	268.302004
1618477243476	-93	156.5	236
1618477243571	-95	150.5	236
1618477243666	-93	151	239
1618477243761	-96	148.5	241
1618477243856	-91	150.5	239.5
1618477243951	-97	152	234.5
1618477244046	-93	153.5	239.5
1618477244141	-97	149.5	234
1618477244236	-95	70.578077	233.5
1618477244331	-93	155	238
1618477244426	-97	156.5	237.5
1618477244521	-97	152	234
1618477244613	-97	153.5	235
1618477244707	-90	156	236
1618477244801	-129.084127	154	239.5
1618477244895	-95	151	234.5
1618477244989	-96	151	236
1618477245083	-95	151.5	237.5
1618477245177	-95	152	237
1618477245271	-100	156.5	239
