1610679342440,0.401760
1610679342535,0.224235
1610679342630,-0.596826
1610679342725,0.362372
1610679342821,0.132782
1610679342915,1.846502
1610679343009,0.289796
1610679343103,0.060128
1610679343197,-1.091526
1610679343291,-0.390694
1610679343385,-0.132111
1610679343479,0.380434
1610679343573,-1.266539
1610679343667,-0.487416
1610679343761,0.530837
1610679343855,0.601209
1610679343949,-0.206983
1610679344039,-0.495062
1610679344133,0.304469
1610679344227,-0.371530
1610679344321,-1.122965
1610679344415,0.147874
1610679344509,-1.017276
1610679344603,1.041084
1610679344697,-0.593856
1610679344791,-0.325974
1610679344885,0.744793
1610679344979,0.253623
1610679345073,-0.397875
1610679345167,-0.573177
1610679345260,0.327750
1610679345354,-0.331975
1610679345448,-0.826371
1610679345542,-1.313144
1610679345636,-0.017605
1610679345730,-0.849591
1610679345824,0.624782
1610679345918,-0.085743
1610679346012,-0.230649
1610679346106,0.545576
1610679346200,-0.290657
1610679346294,0.039339
1610679346388,0.149788
1610679346478,1.398996
1610679346572,0.550661
1610679346666,0.443684
1610679346760,-0.110845
1610679346854,-0.165694
1610679346948,-0.946567
1610679347042,0.903865
1610679347136,0.419570
1610679347230,-0.430349
1610679347324,1.419878
1610679347418,0.060709
1610679347512,1.260980
1610679347606,0.606108
1610679347697,-0.188471
1610679347791,-1.465877
1610679347885,1.573713
1610679347979,0.070465
1610679348073,0.023506
1610679348167,-0.051743
1610679348261,-0.127872
1610679348355,0.374699
1610679348449,0.220970
1610679348543,0.933363
1610679348637,1.010476
1610679348731,1.302821
1610679348825,0.786014
1610679348917,-0.050653
1610679349011,0.219552
1610679349105,0.157741
1610679349199,-0.613379
1610679349293,-0.580478
1610679349387,-1.122196
1610679349481,-0.568363
1610679349575,0.830545
1610679349669,-0.512535
1610679349763,-0.686737
1610679349857,-0.485795
1610679349951,0.053877
1610679350045,0.263842
1610679350133,0.653632
1610679350227,0.154607
1610679350321,-0.854801
1610679350415,-0.045726
1610679350509,1.259759
1610679350603,0.495494
1610679350697,0.100533
1610679350791,0.137513
1610679350885,-1.280851
1610679350979,-1.062783
1610679351073,-1.087830
1610679351167,0.108980
1610679351261,-0.302381
1610679351353,4.340224
1610679351447,6.885992
1610679351541,8.491147
1610679351635,6.344274
1610679351729,0.843040
1610679351823,-0.269005
1610679351917,-0.510020
1610679352011,-0.313531
1610679352105,-0.624342
1610679352199,-1.130205
1610679352293,2.013552
1610679352387,-1.227408
1610679352481,-0.327210
1610679352573,0.476905
1610679352667,-1.050084
1610679352761,-1.207719
1610679352855,-0.651568
1610679352949,0.306808
1610679353043,-0.894222
1610679353137,0.506849
1610679353231,-0.120892
1610679353325,0.905009
1610679353419,0.145623
1610679353513,0.862110
1610679353607,1.040929
1610679353701,-1.211863
1610679353792,0.664258
1610679353886,-1.118725
1610679353980,-0.439612
1610679354074,-0.583613
1610679354168,0.186676
1610679354262,0.755768
1610679354356,-0.043553
1610679354450,-1.805518
1610679354544,-0.114712
1610679354638,-0.248647
1610679354732,-1.630639
1610679354826,-0.246152
1610679354920,0.258503
1610679355009,-1.007578
1610679355103,-1.448030
1610679355197,-0.979587
1610679355291,-0.256541
1610679355385,-1.650647
1610679355479,0.431185
1610679355573,0.995977
1610679355667,-0.194168
1610679355761,0.625508
1610679355855,1.565178
1610679355949,0.288693
1610679356043,1.740114
1610679356137,0.570168
1610679356232,-0.974026
1610679356326,1.059931
1610679356420,-0.829188
1610679356514,-1.032155
1610679356608,0.820018
1610679356702,-0.113940
1610679356796,0.117027
1610679356890,-0.223534
1610679356984,0.465740
1610679357078,0.640819
1610679357172,-1.029207
1610679357266,-0.100250
1610679357360,-0.444979
1610679357448,0.325661
1610679357542,-0.832763
1610679357636,0.132494
1610679357730,-0.629318
1610679357824,-0.625803
1610679357918,-0.135363
1610679358012,-1.376820
1610679358106,1.023609
1610679358200,-0.765677
1610679358294,0.629641
1610679358388,-1.098736
1610679358482,-0.302465
1610679358576,-0.144767
1610679358667,0.446349
1610679358761,0.127285
1610679358855,0.424913
1610679358949,0.451886
1610679359043,0.591915
1610679359137,-0.528345
1610679359231,0.552845
1610679359325,-0.063118
1610679359419,0.122939
1610679359513,1.131500
1610679359607,-0.665547
1610679359701,-1.232457
