1618477880371,-1.816549
1618477880465,0.213278
1618477880559,1.235888
1618477880653,-1.270938
1618477880747,0.058784
1618477880841,1.791151
1618477880935,-0.912796
1618477881029,-1.374157
1618477881120,1.309320
1618477881214,-0.351225
1618477881308,-1.614436
1618477881402,0.936789
1618477881496,0.122556
1618477881590,-1.483006
1618477881684,0.807359
1618477881778,0.421249
1618477881872,-1.690565
1618477881966,0.419945
1618477882060,1.768991
1618477882154,-1.293336
1618477882248,-0.372902
1618477882339,-1.307167
1618477882433,-0.886907
1618477882527,-0.343023
1618477882621,1.770544
1618477882715,-0.731408
1618477882809,-0.906762
1618477882903,1.607746
1618477882997,-0.113331
1618477883091,-1.343701
1618477883185,1.211235
1618477883279,0.271876
1618477883373,-1.468226
1618477883467,-0.705511
1618477883558,0.852176
1618477883652,-2.034825
1618477883746,0.062642
1618477883840,1.727351
1618477883934,-1.419478
1618477884028,-0.307862
1618477884122,1.107456
1618477884216,-0.347572
1618477884310,-0.869399
1618477884404,1.567407
1618477884498,-0.042150
1618477884592,0.674864
1618477884686,1.485803
1618477884776,0.247543
1618477884870,-1.175467
1618477884964,0.938090
1618477885058,0.990977
1618477885152,-2.064565
1618477885246,0.387929
1618477885340,1.284957
1618477885434,-1.533370
1618477885528,0.017723
1618477885622,1.643511
1618477885716,1.955752
1618477885810,-0.753716
1618477885904,1.851266
1618477885994,-0.707369
1618477886088,-0.839665
1618477886182,1.666571
1618477886276,-0.113852
1618477886370,-1.412470
1618477886464,0.975424
1618477886558,0.147041
1618477886652,-1.786080
1618477886746,0.562360
1618477886840,0.829117
1618477886934,-1.031326
1618477887028,0.007454
1618477887122,1.448875
1618477887213,-1.032989
1618477887307,-0.722840
1618477887401,1.548809
1618477887495,-0.841253
1618477887589,-0.813466
1618477887683,1.651083
1618477887777,0.052934
1618477887871,-1.869169
1618477887965,-0.800841
1618477888059,0.525503
1618477888153,-1.526450
1618477888247,0.608524
1618477888341,0.839413
1618477888433,-1.306477
1618477888527,0.542278
1618477888621,1.603976
1618477888715,-1.062706
1618477888809,-0.198540
1618477888903,2.076803
1618477888997,-0.826129
1618477889091,-2.200140
1618477889185,2.115086
1618477889279,-0.104038
1618477889373,-1.828757
1618477889467,1.096089
1618477889561,-0.033313
1618477889651,-1.848156
1618477889745,1.134584
1618477889839,1.128445
1618477889933,-2.273767
1618477890027,0.385190
1618477890121,1.595685
1618477890215,-1.025679
1618477890309,-0.492642
1618477890403,1.878049
1618477890497,-0.948571
1618477890591,-0.854679
1618477890685,1.736301
1618477890779,-0.703383
1618477890869,-1.136971
1618477890963,1.456234
1618477891057,0.280612
1618477891151,-1.368920
1618477891245,0.937209
1618477891339,0.047003
1618477891433,-1.586699
1618477891527,0.218611
1618477891621,0.109299
1618477891715,-6.129331
1618477891809,-7.543982
1618477891903,-6.311447
1618477891997,0.502421
1618477892087,1.161588
1618477892181,4.068079
1618477892275,-5.028630
1618477892369,-5.050210
1618477892463,0.402848
1618477892557,0.100682
1618477892651,-1.567699
1618477892745,0.829567
1618477892839,0.889241
1618477892933,-1.468986
1618477893027,0.206445
1618477893121,1.218273
1618477893215,-1.223834
1618477893308,-0.621579
1618477893402,2.107441
1618477893496,-1.076909
1618477893590,1.764581
1618477893684,1.612600
1618477893778,-0.406328
1618477893872,-1.342916
1618477893966,1.317595
1618477894060,0.413256
1618477894154,-1.554036
1618477894248,0.951146
1618477894342,1.027721
1618477894436,-2.057210
1618477894527,0.130808
1618477894621,1.460463
1618477894715,0.273324
1618477894809,-0.919225
1618477894903,1.618117
1618477894997,-0.687278
1618477895091,-0.971923
1618477895185,1.975144
1618477895279,-0.225561
1618477895373,-1.608025
1618477895467,1.286377
1618477895561,0.649561
1618477895655,-2.033706
1618477895743,0.320159
1618477895837,-1.023181
1618477895931,-0.986478
1618477896025,0.064110
1618477896119,1.793900
1618477896213,-1.468314
1618477896307,-0.882650
1618477896401,1.599122
1618477896495,-0.648111
1618477896589,-1.345860
1618477896683,1.780800
1618477896777,0.018062
1618477896871,-2.151355
1618477896965,-1.744590
1618477897059,0.828066
1618477897153,-1.577201
1618477897247,0.555166
1618477897341,1.376766
1618477897435,-1.165690
1618477897529,-0.380785
1618477897623,1.753795
1618477897717,-1.010816
1618477897811,-1.185203
1618477897905,1.589018
1618477897999,-0.100839
1618477898093,-0.921928
1618477898190,1.156865
1618477898285,0.448700
1618477898380,-1.534615
1618477898475,0.715321
1618477898570,0.898661
1618477898665,-1.097840
1618477898760,0.171374
1618477898855,1.520509
1618477898950,-0.930703
1618477899045,-0.381958
1618477899140,1.944799
1618477899235,0.050145
1618477899330,-1.098807
1618477899426,1.384302
1618477899520,0.076100
1618477899614,-1.821173
1618477899708,1.304861
1618477899802,0.147001
nan,nan
