1618476570037	587	266	620
1618476570132	575	263	636
1618476570227	562	255	669
1618476570322	586	266	629
1618476570417	581	269	625
1618476570510	561	254	672
1618476570604	578	262	638
1618476570698	582	269	616
1618476570792	558	253	667
1618476570886	579	263	644
1618476570980	589	271	610
1618476571074	589	272	612
1618476571168	568	261	653
1618476571262	587	271	611
1618476571356	563	259	652
1618476571450	558	260	664
1618476571544	586	272	613
1618476571638	567	257	642
1618476571730	561	251	674
1618476571824	582	266	622
1618476571918	573	262	633
1618476572012	556	249	675
1618476572106	587	266	626
1618476572200	577	265	638
1618476572294	557	253	673
1618476572388	581	259	636
1618476572482	582	267	615
1618476572576	559	256	670
1618476572670	576	262	650
1618476572764	589	272	610
1618476572858	558	254	664
1618476572948	563	255	658
1618476573042	590	269	610
1618476573136	565	255	652
1618476573230	558	258	668
1618476573324	562	255	664
1618476573418	570	262	643
1618476573512	557	253	671
1618476573606	587	266	624
1618476573700	576	264	636
1618476573794	558	253	676
1618476573888	582	266	627
1618476573982	579	268	622
1618476574076	555	254	676
1618476574166	576	266	638
1618476574260	586	269	616
1618476574354	557	252	670
1618476574448	558	255	672
1618476574542	585	270	611
1618476574636	559	255	659
1618476574730	569	259	659
1618476574824	590	271	611
1618476574918	567	255	652
1618476575012	559	254	666
1618476575106	588	271	615
1618476575200	567	259	644
1618476575294	561	247	668
1618476575386	592	269	622
1618476575481	574	266	631
1618476575576	583	260	647
1618476575671	590	261	626
1618476575766	587	262	618
1618476575861	564	254	672
1618476575956	590	264	637
1618476576051	602	267	613
1618476576146	589	251	666
1618476576241	630	280	648
1618476576336	656	299	612
1618476576431	647	337	663
1618476576526	639	409	656
1618476576619	641	470	610
1618476576714	574	482	618
1618476576809	449	386	668
1618476576904	474	264	616
1618476576999	515	210	650
1618476577094	526	208	676
1618476577189	620	218	624
1618476577284	669	334	637
1618476577379	536	427	686
1618476577474	547	283	651
1618476577569	547	270	658
1618476577664	534	263	742
1618476577759	558	263	711
1618476577851	566	272	625
1618476577945	550	258	561
1618476578039	565	262	641
1618476578133	581	268	648
1618476578227	557	250	652
1618476578321	567	257	596
1618476578415	584	276	605
1618476578509	564	259	620
1618476578603	563	254	654
1618476578697	586	272	606
1618476578791	570	262	637
1618476578885	557	250	667
1618476578979	563	258	646
1618476579073	575	264	630
1618476579167	558	251	673
1618476579261	581	267	629
1618476579355	577	267	620
1618476579449	555	255	672
1618476579543	579	263	640
1618476579637	584	275	611
1618476579731	556	253	667
1618476579825	570	257	651
1618476579919	586	275	612
1618476580013	558	256	661
1618476580107	553	250	673
1618476580201	589	273	612
1618476580294	563	261	648
1618476580389	560	254	666
1618476580484	586	271	611
1618476580579	568	263	639
1618476580674	560	253	670
1618476580769	583	270	621
1618476580864	573	266	632
1618476580959	557	251	670
1618476581054	585	264	634
1618476581149	581	269	621
1618476581244	566	258	659
1618476581339	577	265	636
1618476581434	587	272	617
1618476581527	556	254	664
1618476581622	576	260	650
1618476581717	585	273	610
1618476581812	560	255	655
1618476581907	563	258	658
1618476582002	586	270	618
1618476582097	566	257	651
1618476582192	560	258	666
1618476582287	586	270	615
1618476582382	584	270	620
1618476582477	554	255	672
1618476582572	582	268	619
1618476582667	577	262	627
1618476582762	567	243	674
1618476582855	582	261	626
1618476582948	579	265	620
1618476583041	556	253	672
1618476583134	577	263	641
1618476583227	582	271	615
1618476583320	558	256	666
1618476583413	571	263	650
1618476583506	582	269	612
1618476583599	565	258	658
1618476583692	569	256	663
1618476583785	588	273	612
1618476583878	563	262	649
1618476583977	559	255	670
1618476584071	587	266	616
1618476584165	570	264	633
1618476584259	560	252	671
1618476584353	582	269	621
1618476584447	573	267	626
1618476584541	553	254	675
1618476584635	571	261	642
1618476584729	579	270	620
1618476584823	552	254	669
1618476584917	577	262	642
1618476585011	592	272	615
1618476585105	557	253	665
1618476585195	570	258	653
1618476585289	589	268	611
1618476585383	559	257	657
1618476585477	568	256	663
1618476585571	588	273	613
1618476585665	569	259	649
1618476585759	555	255	667
1618476585853	587	273	619
1618476585947	572	262	635
1618476586041	559	252	671
1618476586135	582	265	625
1618476586229	576	264	626
1618476586323	556	250	672
1618476586413	576	267	634
1618476586507	582	267	625
1618476586601	556	253	672
1618476586695	575	265	645
1618476586789	588	272	613
1618476586883	561	255	674
1618476586977	568	260	657
1618476587071	586	272	611
1618476587165	563	256	657
1618476587259	560	256	665
1618476587353	587	272	617
1618476587447	570	261	640
1618476587541	559	254	669
1618476587632	585	272	619
1618476587726	572	263	631
1618476587820	556	251	675
1618476587914	586	266	626
1618476588008	576	263	640
1618476588102	554	257	672
1618476588196	579	261	635
1618476588290	583	268	614
1618476588384	560	253	669
1618476588478	575	262	647
1618476588572	587	272	612
1618476588666	560	259	665
1618476588760	570	261	655
1618476588851	592	273	611
