1610678920456	405	547	92
1610678920550	409	545	89
1610678920644	415	545	84
1610678920738	426	548	80
1610678920832	429	545	79
1610678920926	436	542	73
1610678921020	446	544	71
1610678921114	452	538	65
1610678921208	469	541	61
1610678921302	474	538	54
1610678921402	492	535	51
1610678921497	492	535	44
1610678921592	488	534	41
1610678921687	492	530	38
1610678921782	488	528	36
1610678921877	486	521	38
1610678921972	453	496	38
1610678922067	343	437	38
1610678922162	418	569	45
1610678922257	507	607	38
1610678922352	539	535	41
1610678922447	536	568	38
1610678922542	549	519	38
1610678922636	468	490	41
1610678922730	428	668	39
1610678922824	481	694	38
1610678922918	595	779	43
1610678923012	650	676	43
1610678923106	596	545	54
1610678923200	542	527	63
1610678923294	515	531	86
1610678923388	504	535	137
1610678923482	502	538	275
1610678923576	501	537	255
1610678923670	504	541	-10
1610678923764	502	536	13
1610678923856	499	542	-56
1610678923951	499	541	17
1610678924046	500	540	83
1610678924141	501	543	81
1610678924236	499	542	12
1610678924331	497	538	79
1610678924426	496	546	167
1610678924521	501	539	152
1610678924616	503	537	136
1610678924711	496	538	134
1610678924806	495	535	137
1610678924901	489	537	132
1610678924996	493	538	134
