1618476537640	575	230	686
1618476537734	660	275	627
1618476537828	668	290	592
1618476537922	682	296	582
1618476538016	637	259	648
1618476538110	684	293	588
1618476538204	592	244	662
1618476538298	609	243	670
1618476538392	685	294	590
1618476538486	613	254	639
1618476538580	590	235	683
1618476538674	678	290	597
1618476538771	636	267	618
1618476538864	578	232	693
1618476538957	665	277	627
1618476539050	647	281	610
1618476539143	576	231	677
1618476539236	642	264	642
1618476539329	682	292	585
1618476539422	587	241	663
1618476539515	610	249	666
1618476539608	686	293	592
1618476539701	605	255	646
1618476539794	587	238	682
1618476539887	680	288	593
1618476539983	635	267	621
1618476540077	580	228	689
1618476540171	613	256	637
1618476540265	661	282	602
1618476540359	574	233	686
1618476540453	645	263	635
1618476540547	677	289	589
1618476540641	585	238	673
1618476540735	622	252	664
1618476540829	686	296	584
1618476540923	603	250	648
1618476541017	596	238	683
1618476541111	681	289	602
1618476541202	632	268	626
1618476541296	581	239	670
1618476541390	670	282	613
1618476541484	659	277	606
1618476541578	571	229	693
1618476541672	645	267	632
1618476541766	673	288	587
1618476541860	582	236	676
1618476541954	627	249	657
1618476542048	687	293	586
1618476542142	603	249	658
1618476542236	604	237	674
1618476542330	688	293	588
1618476542419	574	229	689
1618476542513	584	230	687
1618476542607	677	285	610
1618476542701	650	274	611
1618476542795	576	230	687
1618476542889	656	269	628
1618476542983	668	287	593
1618476543077	576	238	683
1618476543171	629	254	653
1618476543265	684	298	583
1618476543359	593	242	660
1618476543453	604	240	671
1618476543547	585	229	686
1618476543642	614	255	639
1618476543736	587	235	685
1618476543830	678	283	600
1618476543924	642	271	613
1618476544018	575	229	688
1618476544112	661	273	628
1618476544206	667	285	595
1618476544300	577	229	685
1618476544394	637	257	648
1618476544488	682	295	586
1618476544582	586	241	666
1618476544676	626	256	652
1618476544770	685	298	587
1618476544859	609	253	646
1618476544953	593	232	685
1618476545047	686	288	601
1618476545141	639	270	618
1618476545235	581	229	691
1618476545329	670	280	616
1618476545423	664	283	600
1618476545517	583	231	682
1618476545611	648	264	646
1618476545705	685	293	585
1618476545799	671	271	624
1618476545893	633	251	662
1618476545987	710	291	585
1618476546079	637	256	650
1618476546173	653	257	683
1618476546267	760	337	593
1618476546361	717	384	625
1618476546455	635	416	687
1618476546549	662	499	615
1618476546643	594	485	607
1618476546737	440	258	689
1618476546831	596	239	637
1618476546925	691	227	600
1618476547019	671	307	680
1618476547113	573	408	673
1618476547207	676	313	597
1618476547297	589	269	688
1618476547391	573	238	722
1618476547485	669	295	665
1618476547579	616	269	712
1618476547673	574	235	682
1618476547767	669	281	498
1618476547861	648	279	597
1618476547955	569	228	707
1618476548049	684	292	599
1618476548143	670	285	549
1618476548237	575	234	632
1618476548331	626	254	608
1618476548425	689	295	556
1618476548523	599	247	644
1618476548617	603	243	668
1618476548711	681	298	582
1618476548805	618	257	631
1618476548899	583	230	685
1618476548993	677	281	604
1618476549087	646	274	609
1618476549181	669	288	592
1618476549275	659	271	627
1618476549369	668	287	596
1618476549463	574	233	679
1618476549557	629	258	649
1618476549651	685	294	587
1618476549745	592	245	659
1618476549839	609	240	670
1618476549933	687	291	588
1618476550027	608	260	638
1618476550121	588	234	685
1618476550215	682	284	600
1618476550309	623	262	630
1618476550403	574	230	687
1618476550497	661	273	622
1618476550591	660	290	598
1618476550685	577	230	683
1618476550779	639	261	646
1618476550873	682	291	586
1618476550961	588	240	668
1618476551055	614	247	667
1618476551149	687	296	587
1618476551243	607	253	645
1618476551337	589	236	684
1618476551431	590	244	661
1618476551525	633	271	621
1618476551619	577	231	692
1618476551713	665	281	615
1618476551807	659	281	599
1618476551901	575	232	688
1618476551995	646	263	640
1618476552089	679	289	589
1618476552177	581	238	671
1618476552271	614	253	662
1618476552365	689	298	588
1618476552459	603	252	650
1618476552553	574	230	684
1618476552647	680	295	593
1618476552741	631	267	627
1618476552835	579	229	690
1618476552929	671	282	613
1618476553023	653	279	603
1618476553117	575	229	688
1618476553211	650	268	632
1618476553305	674	289	586
1618476553396	578	236	677
1618476553490	625	257	656
1618476553584	685	298	586
1618476553678	576	233	688
1618476553772	600	239	671
1618476553866	688	291	593
1618476553960	620	261	630
1618476554054	579	233	688
1618476554148	669	288	603
1618476554242	649	277	610
1618476554336	573	229	689
1618476554430	652	270	628
1618476554524	671	287	591
1618476554615	581	237	679
1618476554709	629	255	651
1618476554803	600	240	675
1618476554897	591	246	658
1618476554991	604	245	674
1618476555085	687	291	588
1618476555179	616	258	635
1618476555273	584	231	688
1618476555367	677	289	604
1618476555461	645	273	613
1618476555555	575	229	690
1618476555649	655	281	626
1618476555743	666	287	594
1618476555835	581	233	685
1618476555929	649	267	632
1618476556023	687	295	583
1618476556117	588	245	664
1618476556211	607	244	670
1618476556305	690	300	587
1618476556399	609	258	643
1618476556493	586	234	688
1618476556587	683	290	599
1618476556681	639	271	616
1618476556775	580	226	691
1618476556869	664	277	620
1618476556963	663	287	598
1618476557052	675	286	606
1618476557146	641	262	644
1618476557240	679	293	587
1618476557334	586	244	665
1618476557428	613	250	668
1618476557522	686	290	589
1618476557616	607	259	646
1618476557710	586	236	685
NaN	NaN	NaN	598
