1618477379798	519	242	481
1618477379892	529	251	463
1618477379986	524	244	488
1618477380080	524	241	501
1618477380174	486	222	534
1618477380267	484	221	531
1618477380362	533	254	460
1618477380457	539	259	454
1618477380552	503	227	521
1618477380647	498	224	525
1618477380742	501	230	508
1618477380837	503	242	498
1618477380932	540	253	463
1618477381027	538	249	467
1618477381122	488	214	536
1618477381217	478	223	538
1618477381312	520	248	475
1618477381407	529	248	461
1618477381501	526	239	491
1618477381595	517	238	502
1618477381689	488	223	536
1618477381783	493	226	526
1618477381877	542	252	456
1618477381971	543	259	460
1618477382065	498	226	522
1618477382159	501	226	529
1618477382253	501	232	505
1618477382347	504	242	493
1618477382441	540	252	467
1618477382535	536	251	474
1618477382629	489	218	543
1618477382718	484	219	541
1618477382812	527	255	469
1618477382906	528	255	464
1618477383000	518	238	498
1618477383094	515	235	510
1618477383188	485	224	526
1618477383282	491	228	524
1618477383376	539	258	463
1618477383470	544	259	461
1618477383564	496	221	537
1618477383658	494	223	535
1618477383752	505	236	497
1618477383846	510	239	491
1618477383939	538	245	473
1618477384033	532	246	479
1618477384127	485	218	540
1618477384221	486	219	540
1618477384315	528	251	466
1618477384409	532	261	465
1618477384503	518	236	508
1618477384597	510	233	516
1618477384691	488	226	523
1618477384785	492	226	516
1618477384879	544	254	459
1618477384973	543	255	462
1618477385067	491	221	536
1618477385158	493	224	537
1618477385252	513	242	491
1618477385346	520	243	486
1618477385440	537	251	477
1618477385534	523	237	495
1618477385628	483	219	545
1618477385722	487	222	539
1618477385816	533	247	468
1618477385910	535	257	461
1618477386004	512	230	514
1618477386098	505	230	518
1618477386192	492	228	524
1618477386286	495	231	514
1618477386378	543	251	462
1618477386472	539	257	469
1618477386566	496	222	545
1618477386660	485	220	552
1618477386754	514	242	513
1618477386848	524	248	518
1618477386942	535	245	557
1618477387036	532	241	569
1618477387130	486	220	614
1618477387224	489	217	569
1618477387318	541	247	376
1618477387412	541	259	384
1618477387506	526	228	510
1618477387594	525	228	566
1618477387688	529	231	472
1618477387782	558	253	435
1618477387876	630	339	441
1618477387970	606	430	456
1618477388064	475	491	531
1618477388158	357	361	536
1618477388252	449	181	479
1618477388346	506	166	461
1618477388440	618	246	482
1618477388534	517	464	490
1618477388628	487	238	534
1618477388722	475	248	529
1618477388814	521	259	458
1618477388908	529	257	457
1618477389002	499	230	510
1618477389096	496	229	517
1618477389190	493	229	511
1618477389284	496	233	503
1618477389378	539	254	462
1618477389472	535	252	459
1618477389566	486	219	540
1618477389660	484	220	538
1618477389754	517	247	477
1618477389848	525	251	464
1618477389942	528	244	482
1618477390033	523	239	493
1618477390127	485	226	536
1618477390221	485	221	528
1618477390315	540	252	458
1618477390409	538	257	452
1618477390503	508	229	516
1618477390597	500	223	521
1618477390691	498	228	509
1618477390785	504	234	499
1618477390879	542	254	458
1618477390973	536	255	466
1618477391067	485	221	538
1618477391161	485	222	533
1618477391253	519	246	477
1618477391347	526	252	466
1618477391441	528	243	487
1618477391535	524	238	495
1618477391629	483	220	534
1618477391723	485	223	528
1618477391817	542	256	454
1618477391911	537	260	455
1618477392005	507	229	514
1618477392099	502	228	524
1618477392193	497	232	508
1618477392287	504	233	499
1618477392381	543	257	459
1618477392470	541	252	460
1618477392564	490	221	541
1618477392658	484	218	540
1618477392752	518	247	475
1618477392846	524	248	472
1618477392940	531	245	483
1618477393034	522	241	493
1618477393128	485	223	532
1618477393222	487	221	526
1618477393316	536	256	455
1618477393410	533	261	455
1618477393504	508	228	518
1618477393598	497	228	522
1618477393689	495	229	510
1618477393783	502	235	500
1618477393877	543	254	456
1618477393971	533	249	469
1618477394065	493	223	533
1618477394159	486	220	534
1618477394253	518	246	477
1618477394347	526	244	474
1618477394441	528	245	481
1618477394535	524	244	486
1618477394629	485	223	531
1618477394723	487	221	533
1618477394817	536	255	456
1618477394908	533	252	455
1618477395002	511	232	508
1618477395096	503	229	520
1618477395190	493	230	510
1618477395284	497	231	502
1618477395378	539	254	455
1618477395472	539	255	457
1618477395566	491	222	534
1618477395660	487	220	534
1618477395754	516	243	482
1618477395848	520	244	477
1618477395942	532	246	475
1618477396036	527	247	483
1618477396128	487	223	533
1618477396222	483	220	531
1618477396316	534	254	460
1618477396410	535	253	457
1618477396504	518	233	506
1618477396598	510	231	517
1618477396692	490	228	518
1618477396786	502	233	504
1618477396880	544	256	456
1618477396974	543	257	459
1618477397068	494	222	525
1618477397162	495	224	532
1618477397256	512	239	488
1618477397347	517	244	479
1618477397443	533	254	479
1618477397539	534	250	475
1618477397635	484	220	532
1618477397731	482	214	534
1618477397827	529	247	464
1618477397923	533	257	456
1618477398019	518	236	496
1618477398115	516	229	504
1618477398211	487	222	527
1618477398307	489	226	524
1618477398403	541	253	452
1618477398499	537	257	458
1618477398597	501	226	525
1618477398691	495	223	525
1618477398785	499	230	505
1618477398879	512	234	490
1618477398973	534	255	467
1618477399067	535	251	468
1618477399161	485	219	540
1618477399255	485	218	536
1618477399349	522	247	474
1618477399443	528	250	466
1618477399537	524	241	488
1618477399631	514	235	507
