1610678677047	-137	498	766
1610678677139	-134	487	763
1610678677233	-131	486	763
1610678677327	-128	480	757
1610678677421	-130	475	752
1610678677515	-124	465	747
1610678677609	-130	460	745
1610678677703	-129	446	738
1610678677797	-131	433	726
1610678677891	-140	425	725
1610678677985	-140	414	721
1610678678079	-134	411	713
1610678678173	-138	412	714
1610678678267	-140	407	713
1610678678357	-139	413	717
1610678678451	-136	410	719
1610678678545	-134	410	718
1610678678639	-132	411	721
1610678678733	-128	417	717
1610678678827	-129	411	716
1610678678921	-130	411	714
1610678679015	-128	405	720
1610678679109	-124	404	717
1610678679203	-124	400	716
1610678679297	-126	400	715
1610678679391	-126	406	712
1610678679485	-128	403	711
1610678679578	-127	400	706
1610678679672	-122	401	697
1610678679766	-118	403	691
1610678679860	-118	400	683
1610678679954	-114	400	671
1610678680048	-116	400	669
1610678680142	-120	401	662
1610678680236	-118	404	654
1610678680330	-123	406	645
1610678680424	-121	412	644
1610678680518	-117	408	630
1610678680612	-119	408	616
1610678680706	-120	404	546
1610678680795	-116	404	367
1610678680889	-111	394	614
1610678680983	-115	379	717
1610678681077	-110	369	662
1610678681171	-109	357	625
1610678681265	-110	344	578
1610678681359	-103	336	640
1610678681453	-94	339	568
1610678681547	-82	336	619
1610678681641	-11	316	615
1610678681735	78	267	610
1610678681829	-28	483	602
1610678681923	-105	353	602
1610678682012	-199	437	599
1610678682106	-98	359	598
1610678682200	-69	574	588
1610678682294	-239	461	577
1610678682388	-149	325	575
1610678682482	-110	358	573
1610678682576	-105	374	570
