1610678699454,149.034243937,190.381090356,460.292471467
1610678699548,227.827240716,245.915500002,370.482249639
1610678699642,114.982564521,182.260410136,457.844198910
1610678699736,129.672202164,178.363870563,475.982107125
1610678699830,229.827241998,241.467230775,373.154658590
1610678699924,136.017020755,196.725917140,433.585609530
1610678700018,109.534290900,169.346635623,490.447606155
1610678700112,226.827241214,237.346547263,379.275340005
1610678700206,160.051471780,211.415546793,417.223565018
1610678700303,232.275514426,245.915502950,376.154658580
1610678700397,217.137603913,229.553452224,395.189111700
1610678700491,182.310065134,221.432783383,397.637384563
1610678700585,92.723981987,162.674247841,497.016560666
1610678700679,195.999695533,215.312088545,418.447701235
1610678700773,203.344518034,228.777600194,384.947749036
1610678700867,96.172249473,166.898370779,487.447606326
1610678700961,176.189382518,203.070735973,437.258018431
1610678701055,219.034154224,240.570692323,374.378795030
1610678701149,101.292927449,170.019043112,473.206243202
1610678701243,148.706653820,188.605229286,454.395926357
1610678701337,227.378968005,242.243090795,365.809840755
1610678701431,187.430746957,230.329329499,393.964975707
1610678701521,127.223927364,177.363864761,477.654515873
1610678701615,225.827240743,243.467227490,376.602931101
1610678701709,132.344613105,198.622465522,440.706291062
1610678701803,107.637747743,174.467322353,493.895878856
1610678701897,223.706555745,234.898264181,379.275339773
1610678701991,159.051470552,211.639679870,415.223564947
1610678702085,93.620524714,167.122514031,495.016560525
1610678702179,210.689335475,231.225871960,400.085657109
1610678702273,185.982471110,223.881048370,398.861520687
1610678702367,91.275701084,165.122498638,499.464832770
1610678702461,198.223835528,215.312098243,417.223565157
1610678702555,114.982569908,178.588015368,463.516608098
1610678702649,94.723977371,164.898372044,485.671742646
1610678702745,173.741108417,205.294868295,439.258018343
1610678702839,215.585881601,244.018964805,373.154658736
1610678702933,101.741206492,175.691468905,481.878652453
1610678703027,149.706657086,196.053510424,454.620062838
1610678703121,227.378972136,243.243101615,368.258113578
1610678703215,117.982566476,184.708687841,459.844199023
1610678703309,126.223928814,178.588004849,478.430379665
1610678703403,230.051380715,241.018964542,373.154658730
1610678703497,141.465290660,198.174182706,438.033881960
1610678703591,106.861883532,168.346639574,487.447606242
1610678703685,93.172252184,163.898377879,481.568287944
1610678703779,161.499744458,208.191410748,283.775292439
1610678703873,94.172248575,163.898368428,463.016560320
1610678703961,215.465201748,228.553469802,490.085657257
1610678704056,184.310067465,218.656925778,419.637384698
1610678704151,96.275703976,160.225961044,431.016560353
1610678704246,228.551426777,208.639689694,392.447701456
1610678704341,264.344512912,227.449995656,369.499476155
1610678704436,354.723978287,119.346647027,491.895878991
1610678704531,90.068702752,236.070740414,444.930427406
1610678704626,134.258290890,328.243102177,373.154658759
1610678704721,142.844661508,206.915605681,475.982107295
1610678704816,88.516973525,360.070735670,444.378699885
1610678704911,111.827243604,230.243098690,371.482249806
1610678705006,104.982565638,150.708685645,456.844198975
1610678705101,126.775658552,161.139738348,479.102788676
1610678705195,233.051375904,238.467224527,374.378794744
1610678705289,136.792880847,196.174180256,439.033881906
1610678705383,111.861883391,166.346639204,495.568287695
1610678705477,221.706561118,235.122414544,383.171885253
1610678705571,161.499745530,205.191413555,418.447701378
1610678705665,94.172252181,163.898377873,496.792424236
1610678705759,213.913472340,227.553464585,399.085657142
1610678705853,184.982469956,222.656909054,394.189111744
1610678705947,227.378974764,240.794835913,376.275340360
1610678706041,193.103151366,210.639682293,418.671837585
1610678706135,208.792789688,232.674142926,375.051203813
1610678706229,92.948116503,167.570788358,490.671742811
1610678706323,172.516968598,203.070722765,439.930427016
1610678706413,221.034153145,241.018962080,365.706386091
1610678706507,100.517063629,173.691451697,476.206243196
1610678706601,143.585975578,182.932828839,461.740744296
1610678706695,228.603102245,243.467221713,367.033976928
1610678706789,120.103248445,190.156961754,455.620062760
1610678706883,121.103251855,180.363880348,477.878652509
1610678706977,232.051378872,239.018959715,374.602931208
1610678707071,206.792788807,239.346549494,376.051203762
1610678707165,109.413612616,164.346643942,495.568287800
1610678707259,224.930697699,233.898279009,386.947748977
1610678707353,163.396290360,214.639685252,409.551156189
1610678707447,92.948110669,164.898364201,497.016560226
1610678707541,215.137606926,227.553460116,405.206338504
1610678707631,185.982472775,223.656916438,389.516703031
1610678707725,92.499843389,165.898378094,495.568287949
1610678707819,189.430740900,208.415541836,415.447701201
1610678707913,209.016922446,232.449997377,378.723612485
1610678708007,94.172246440,169.570771712,488.671742443
1610678708101,169.068699156,203.398322119,442.378699782
1610678708195,135.241159487,197.501787239,433.361473379
1610678708289,103.741204329,175.691463240,474.206243451
1610678708383,142.137700967,189.605232408,463.964880471
1610678708477,231.051381834,245.243103765,370.706386210
1610678708571,117.654979008,186.932833705,453.620062943
1610678708665,122.551518875,174.915593190,481.775197356
1610678708759,229.051378242,241.018958067,369.154658587
1610678708849,142.361838985,204.398327264,432.585609558
1610678708943,105.189474300,167.346638642,492.120015098
1610678709037,224.154832312,234.450002025,385.396021465
1610678709131,160.723884277,211.639692569,412.775292643
1610678709225,93.172249980,164.898372106,500.137241862
1610678709319,86.827436194,164.898382499,494.792424338
1610678709413,189.206607612,226.329321505,394.413248115
nan,nan,nan,nan
