1610679018440,-0.139652
1610679018534,-0.086935
1610679018628,-0.137400
1610679018722,-0.122868
1610679018816,-0.008532
1610679018910,-0.190449
1610679019004,-0.029822
1610679019092,-0.067787
1610679019186,-0.103498
1610679019280,-0.052923
1610679019374,-0.084572
1610679019468,-0.084572
1610679019562,-0.029601
1610679019656,-0.031633
1610679019750,-0.029601
1610679019844,-0.065534
1610679019938,-0.070039
1610679020032,-0.082651
1610679020126,-0.055507
1610679020220,-0.067897
1610679020311,-0.014958
1610679020405,-0.053144
1610679020499,-0.067344
1610679020593,0.025148
1610679020687,-0.046276
1610679020781,-0.010674
1610679020875,-0.044244
1610679020969,-0.095373
1610679021063,0.021326
1610679021157,0.171724
1610679021251,0.536279
1610679021345,-0.252258
1610679021439,-2.703868
1610679021528,0.295104
1610679021622,0.392781
1610679021716,1.287212
1610679021810,-3.158975
1610679021904,-5.928932
1610679021998,-1.021605
1610679022092,1.740356
1610679022186,0.897614
1610679022280,0.386967
1610679022374,0.184058
1610679022468,0.165841
1610679022562,4.337521
1610679022656,-0.035900
1610679022750,0.032975
1610679022844,-0.018096
1610679022938,-0.061507
1610679023032,0.004259
1610679023126,-0.014627
1610679023220,-0.055286
1610679023314,-0.046718
1610679023408,-0.027680
1610679023502,-0.122868
1610679023596,-0.120726
1610679023690,-0.122757
1610679023784,-0.012927
1610679023878,-0.072181
1610679023967,-0.053365
1610679024061,-0.029491
1610679024155,-0.031633
1610679024249,-0.122868
1610679024343,-0.017211
1610679024437,-0.054512
1610679024531,-0.053144
1610679024625,-0.029601
1610679024719,-0.093361
1610679024813,-0.033996
1610679024907,0.020974
1610679025001,-0.014958
1610679025095,0.037980
