1610679023967	165	265.5	314.5
1610679024061	163	264	315.5
1610679024155	164	265.5	316
1610679024249	162	266.5	316
1610679024343	166	267	315
1610679024437	166	266.5	319.5
1610679024531	225.278373	265.5	315.5
1610679024625	163	264	315
1610679024719	166	268.5	317
1610679024813	165	265.5	315.5
1610679024907	166	265.5	314.5
1610679025001	165	266	315
1610679025095	167	266	315
1610679025186	169	266.5	317
1610679025282	163	269.5	316
1610679025378	108.721627	265.5	314
1610679025474	172	265.5	314.5
1610679025570	176	265.5	312.5
1610679025666	181	265	311
1610679025762	190	262	309.5
1610679025858	205	255	302
1610679025954	234	225.5	286.5
1610679026050	389	173	270
1610679026146	443	100	168.141034
1610679026242	101	-107	-33.5
1610679026338	-113	63.5	223.5
1610679026429	-198	382	462
1610679026523	105	318.5	238
1610679026617	-91.721627	337	400.5
1610679026711	-36	449.5	488.5
1610679026805	241	487	446
1610679026899	236	356	354.5
1610679026993	205	305	331.5
1610679027087	187	286	323
1610679027181	178	357.806629	285.5
1610679027275	174	272	255
1610679027369	170	272	314.5
1610679027463	167	270.5	223
1610679027557	169	349.306629	278.5
1610679027651	167	186.693371	506
1610679027744	167	269	289
1610679027837	167	265.5	310
1610679027930	169	268.5	401.5
1610679028023	165	267	374.5
1610679028116	166	266	345.5
1610679028209	163	266.5	332.5
1610679028302	160	272.5	327
1610679028395	163	265.5	322
1610679028488	165	267.5	321.5
1610679028581	164	268.5	319.5
1610679028674	163	267.5	319
1610679028767	163	266	317.5
1610679028866	167	263	315
1610679028960	101.721627	267.5	317.5
1610679029054	164	265	314.5
1610679029148	162	267	318.5
1610679029242	162	266	361.358966
1610679029336	227.278373	184.193371	314.5
1610679029430	165	267.5	318
1610679029524	164	267.5	316
1610679029618	163	265	314.5
1610679029712	165	266	315
1610679029806	159	270.5	318
1610679029900	167	265.5	315
1610679029994	162	266	315.5
1610679030085	163	266.5	316
1610679030179	165	265.5	314.5
1610679030273	163	266.5	273.141034
1610679030367	164	267.5	316.5
1610679030461	165	266	317
1610679030555	162	266	315
1610679030649	161	267	318.5
1610679030743	161	347.806629	316
1610679030837	162	265.5	315
1610679030931	164	266	315.5
1610679031025	163	265.5	316
1610679031119	165	184.693371	316
1610679031213	163	266	316
