1618477190863	591	241	661
1618477190955	609	242	670
1618477191049	688	292	587
1618477191143	614	256	640
1618477191237	588	234	677
1618477191331	679	287	597
1618477191425	638	269	616
1618477191519	575	231	686
1618477191613	664	279	623
1618477191707	644	276	609
1618477191801	575	230	680
1618477191895	640	260	639
1618477191989	679	292	585
1618477192083	586	240	665
1618477192175	613	246	662
1618477192270	685	289	587
1618477192365	605	256	645
1618477192460	587	233	681
1618477192555	683	288	593
1618477192650	630	263	618
1618477192745	574	228	688
1618477192840	614	260	637
1618477192935	655	283	602
1618477193030	572	233	685
1618477193125	641	268	641
1618477193220	675	289	591
1618477193315	582	237	671
1618477193405	616	252	661
1618477193499	689	295	583
1618477193593	600	251	647
1618477193687	596	240	681
1618477193781	681	290	592
1618477193875	626	265	624
1618477193969	581	245	669
1618477194063	671	282	611
1618477194157	654	274	603
1618477194251	572	229	690
1618477194345	648	264	630
1618477194439	674	287	587
1618477194533	582	234	676
1618477194628	626	251	656
1618477194722	683	294	582
1618477194816	601	248	656
1618477194910	602	236	677
1618477195004	686	295	588
1618477195098	574	232	689
1618477195192	582	231	687
1618477195286	678	284	604
1618477195380	649	274	611
1618477195474	574	227	685
1618477195568	655	277	624
1618477195662	666	289	588
1618477195756	575	237	681
1618477195855	628	255	651
1618477195949	683	297	580
1618477196043	591	244	662
1618477196137	605	241	671
1618477196231	582	231	681
1618477196325	611	256	639
1618477196419	585	236	684
1618477196513	678	285	597
1618477196607	640	271	613
1618477196701	573	231	690
1618477196795	659	273	622
1618477196889	665	284	595
1618477196983	575	228	684
1618477197072	633	261	646
1618477197166	680	295	580
1618477197260	586	242	661
1618477197354	623	261	649
1618477197448	686	297	587
1618477197542	608	256	643
1618477197636	589	236	683
1618477197730	680	287	596
1618477197824	635	270	617
1618477197918	576	229	688
1618477198012	662	277	615
1618477198106	656	287	598
1618477198200	574	233	681
1618477198291	641	260	636
1618477198386	678	292	580
1618477198481	658	270	620
1618477198576	613	248	657
1618477198671	688	293	578
1618477198766	603	249	643
1618477198861	591	235	671
1618477198956	681	290	579
1618477199051	626	264	608
1618477199146	574	228	655
1618477199241	665	278	577
1618477199336	652	281	536
1618477199431	572	228	610
1618477199526	641	262	602
1618477199621	679	288	579
1618477199716	580	238	672
1618477199811	620	248	710
1618477199906	686	295	631
1618477200001	597	249	659
1618477200096	592	239	647
1618477200191	677	294	540
1618477200286	620	260	570
1618477200381	572	234	606
1618477200476	668	283	496
1618477200571	640	283	516
1618477200666	566	228	595
1618477200760	671	294	602
1618477200854	653	285	645
1618477200948	563	234	758
1618477201042	607	258	756
1618477201136	663	298	667
1618477201230	563	256	732
1618477201324	561	285	738
1618477201418	653	425	634
1618477201512	600	397	667
1618477201606	592	279	709
1618477201700	600	331	622
1618477201794	621	414	622
1618477201888	745	360	605
1618477201978	711	261	635
1618477202072	675	241	598
1618477202166	553	204	684
1618477202260	578	251	649
1618477202354	597	352	591
1618477202448	460	353	661
1618477202542	485	527	671
1618477202636	651	523	588
1618477202730	580	525	641
1618477202824	632	404	687
1618477202918	736	424	598
1618477203012	702	355	631
1618477203106	652	284	688
1618477203206	726	304	622
1618477203299	718	298	598
1618477203392	615	237	683
1618477203485	669	269	643
1618477203578	706	291	584
1618477203671	603	240	669
1618477203764	628	242	666
1618477203857	697	294	586
1618477203950	616	250	647
1618477204043	597	233	685
1618477204136	598	241	658
1618477204229	640	269	616
1618477204322	583	228	688
1618477204418	670	277	614
1618477204512	661	279	599
1618477204606	579	231	682
1618477204700	645	261	642
1618477204794	680	288	588
1618477204888	583	236	670
1618477204982	616	248	662
1618477205076	691	296	588
1618477205170	606	249	649
1618477205264	576	227	682
1618477205358	689	295	593
1618477205452	627	262	626
1618477205546	577	232	688
1618477205640	673	280	610
1618477205735	653	278	604
1618477205830	576	230	687
1618477205925	653	265	630
1618477206020	676	290	588
1618477206115	577	235	675
1618477206210	625	253	652
1618477206305	687	295	585
1618477206400	577	224	686
1618477206495	603	240	671
1618477206590	687	290	592
1618477206685	625	260	632
1618477206780	581	232	684
1618477206870	674	289	600
1618477206964	647	273	612
1618477207058	573	229	687
1618477207152	653	270	628
1618477207246	671	289	592
1618477207340	578	234	678
1618477207434	630	254	652
1618477207528	604	238	676
1618477207622	592	247	656
1618477207716	603	242	673
1618477207810	688	289	589
1618477207904	616	259	634
1618477207998	587	230	688
1618477208090	680	284	603
1618477208184	644	271	614
1618477208278	575	229	690
1618477208372	661	272	626
1618477208466	667	284	595
1618477208560	574	229	686
1618477208654	650	265	632
1618477208748	685	292	581
1618477208842	589	240	664
1618477208936	606	241	673
1618477209030	691	298	587
1618477209124	609	256	640
1618477209218	586	233	687
1618477209307	682	288	596
1618477209401	639	273	617
1618477209495	577	225	688
1618477209589	665	275	618
1618477209683	662	285	596
1618477209777	676	284	607
1618477209871	641	260	645
