1618477178319	-95	152	241.5
1618477178413	-94	152	240
1618477178507	-93	148.5	232.5
1618477178601	-95	149.5	242
1618477178691	-93	155	275.388634
1618477178785	-93	155	234.5
1618477178879	-94	150.5	246.5
1618477178973	-91	151.5	279.388634
1618477179067	-93	154.5	236
1618477179161	-92	151.5	240.5
1618477179255	-94	153	238
1618477179349	-92	155	234.5
1618477179443	-92	148.5	241
1618477179537	-92	156.5	239
1618477179631	-92	152.5	238.5
1618477179725	-92	150.5	240.5
1618477179819	-128.677884	153.5	236.5
1618477179908	-92	149.5	236.5
1618477180002	-91	150.5	239
1618477180096	-96	147.5	240
1618477180190	-95	148.5	237
1618477180284	-94	149.5	236
1618477180378	-90	155	245.5
1618477180472	-92	147.5	236.5
1618477180566	-91	152.5	233.5
1618477180660	-93	152.5	240
1618477180754	-90	153	235
1618477180848	-95	155.5	236
1618477180942	-90	154	235
1618477181036	-96	150.5	239
1618477181129	-90	152	238.5
1618477181223	-92	154.5	238
1618477181317	-130.677884	152.5	240
1618477181411	-90	152.5	237
1618477181505	-91	152.5	202.611366
1618477181599	-93	153.5	236.5
1618477181693	-91	149	239.5
1618477181787	-94	155.5	239
1618477181881	-94	154	241
1618477181975	-91	151.5	237.5
1618477182069	-93	150.5	239
1618477182163	-92	153.5	232.5
1618477182257	-91	150.5	239
1618477182347	-93	154	239.5
1618477182441	-89	150	240.5
1618477182535	-97	150.5	241
1618477182629	-93	154.5	233
1618477182723	-92	153.5	241
1618477182817	-94	78.87786	240
1618477182911	-91	150.5	240.5
1618477183005	-94	151	239
1618477183099	-92	154	241
1618477183193	-92	153	236.5
1618477183287	-94	155.5	236
1618477183381	-92	154.5	239.5
1618477183475	-92	152	236
1618477183565	-91	153	235
1618477183659	-97	153.5	238
1618477183753	-128.677884	155.5	239
1618477183847	-91	154	238
1618477183941	-96	154.5	239
1618477184035	-93	152	237
1618477184129	-94	154	242
1618477184223	-93	156	233
1618477184317	-92	155	239.5
1618477184411	-92	151.5	238.5
1618477184505	-95	152	240
1618477184599	-95	152.5	240
1618477184693	-94	152	242
1618477184784	-94	151.5	238.5
1618477184878	-56.322116	146.5	240
1618477184972	-90	155.5	277.888634
1618477185066	-90	149	236.5
1618477185160	-95	152	240
1618477185254	-91	155	240.5
1618477185348	-94	231.622139	240.5
1618477185442	-92	155	243.5
1618477185536	-94	150.5	246.5
1618477185630	-92	152	241.5
1618477185724	-92	152.5	246
1618477185818	-89	153	248.5
1618477185912	-90	152	255
1618477186005	-94	78.87786	252.5
1618477186099	-90	149.5	257.5
1618477186193	-93	152.5	268.5
1618477186287	-88	151.5	289.5
1618477186381	-89	150.5	321.5
1618477186475	-92	150	356
1618477186569	-91	150.5	364.5
1618477186663	-90	149	296.5
1618477186757	-87	152	231
