1618477239910,0.046595
1618477240005,0.037811
1618477240100,0.043947
1618477240195,0.015597
1618477240290,0.074944
1618477240385,0.103208
1618477240480,0.003822
1618477240575,-0.024442
1618477240670,-0.043836
1618477240765,0.106114
1618477240860,-0.075588
1618477240955,-0.049303
1618477241051,-0.081141
1618477241145,0.038394
1618477241239,-0.012666
1618477241333,0.026618
1618477241427,-0.030081
1618477241521,-0.007781
1618477241615,0.001002
1618477241709,-0.001818
1618477241803,-0.078407
1618477241897,0.018245
1618477241991,0.023884
1618477242085,0.018331
1618477242179,0.018331
1618477242268,0.021065
1618477242362,-0.052791
1618477242456,-0.012666
1618477242550,0.062587
1618477242644,0.041127
1618477242738,0.038307
1618477242832,0.080498
1618477242926,0.057702
1618477243020,0.069563
1618477243114,-0.086695
1618477243208,0.012778
1618477243302,-3.429608
1618477243396,-0.078407
1618477243488,-0.021794
1618477243582,-0.115044
1618477243676,-0.010019
1618477243770,0.064010
1618477243864,0.069391
1618477243958,-0.029155
1618477244052,-0.007199
1618477244146,-0.117606
1618477244240,0.021065
1618477244334,-0.124086
1618477244428,-0.050144
1618477244522,0.066743
1618477244616,0.015597
1618477244709,0.015511
1618477244803,0.012195
1618477244897,0.075030
1618477244991,-0.027261
1618477245085,-0.035635
1618477245179,-0.075588
1618477245273,-0.021794
1618477245367,0.052148
1618477245461,0.003822
1618477245555,0.057033
1618477245649,-0.070206
1618477245743,0.037553
1618477245837,0.034905
1618477245925,-0.012752
1618477246019,-0.030922
1618477246113,0.042848
1618477246207,0.076580
1618477246301,0.055677
1618477246395,0.096682
1618477246489,0.219832
1618477246583,0.259825
1618477246677,0.156030
1618477246771,0.140726
1618477246865,0.002941
1618477246959,-0.029818
1618477247053,0.008925
1618477247145,0.192540
1618477247239,0.192494
1618477247333,0.335878
1618477247427,0.373933
1618477247521,0.473663
1618477247615,0.447206
1618477247709,0.312763
1618477247803,0.084892
1618477247897,0.211383
1618477247991,0.107283
1618477248085,0.423327
1618477248179,0.393058
1618477248273,0.117969
1618477248364,-0.278548
1618477248458,-1.620451
1618477248552,-0.379948
1618477248646,0.217020
1618477248740,-3.218127
1618477248834,-3.050983
1618477248928,-1.551752
1618477249022,1.050874
1618477249116,1.321021
1618477249210,0.967701
1618477249304,1.090282
1618477249398,-2.295019
1618477249492,-3.794961
1618477249586,-5.569573
1618477249680,-5.314555
1618477249774,-4.572803
1618477249868,-4.218993
1618477249962,-3.301676
1618477250056,-2.289195
1618477250150,-1.638807
1618477250244,-1.076783
1618477250338,-0.815500
1618477250432,-0.528601
1618477250526,-0.343993
1618477250620,-0.273453
1618477250714,-0.188576
1618477250807,-0.115216
1618477250901,-0.108909
1618477250995,-0.034966
1618477251089,-0.111642
1618477251183,-0.018306
1618477251277,-0.157903
1618477251371,0.078433
1618477251465,-0.007285
1618477251559,0.038394
1618477251653,-0.061251
1618477251747,-0.026679
1618477251841,0.044701
1618477251935,-0.069452
1618477252027,-0.007199
1618477252121,0.001088
1618477252215,-0.019060
1618477252309,-0.018306
1618477252403,-0.018306
1618477252497,-0.018306
1618477252591,0.058456
1618477252685,0.066657
1618477252779,-0.169678
1618477252873,0.038394
1618477252967,0.083986
1618477253061,-0.015572
1618477253155,-0.047410
1618477253243,-0.001732
1618477253337,-0.020868
1618477253431,0.012778
1618477253525,-0.027348
1618477253619,0.074944
1618477253713,-0.004465
1618477253807,-0.092248
1618477253901,-0.066804
1618477253995,-0.129639
1618477254089,0.012864
1618477254183,0.115069
1618477254277,-0.063984
1618477254371,-0.009933
1618477254461,0.038394
1618477254556,0.162813
1618477254651,-0.086695
1618477254746,-0.055611
1618477254841,0.021991
1618477254936,0.012778
1618477255031,-0.029995
1618477255126,0.043861
1618477255221,-0.097802
1618477255316,-0.009933
1618477255411,0.058542
1618477255506,0.095007
1618477255601,-0.012752
1618477255695,0.055636
1618477255788,0.018417
1618477255881,-0.012752
1618477255974,-0.066804
1618477256067,0.143505
1618477256160,0.069477
1618477256253,-0.010019
1618477256346,0.015597
1618477256439,-0.069452
1618477256532,0.069563
1618477256625,-0.010019
1618477256718,-0.023773
1618477256811,-0.035549
1618477256910,-0.011826
1618477257004,-0.029995
1618477257098,0.038394
1618477257192,0.021065
1618477257286,-0.018306
1618477257380,-0.012838
