1618476609447	681	296	584
1618476609540	635	260	647
1618476609639	682	295	584
1618476609734	594	240	661
1618476609829	610	243	668
1618476609924	686	292	591
1618476610019	612	257	639
1618476610114	587	234	680
1618476610209	681	289	597
1618476610304	636	268	618
1618476610399	573	229	689
1618476610494	662	282	620
1618476610589	649	278	609
1618476610684	573	228	687
1618476610779	640	264	641
1618476610878	682	295	583
1618476610972	586	242	665
1618476611066	609	247	666
1618476611160	684	292	585
1618476611254	605	256	645
1618476611348	587	233	683
1618476611442	681	294	596
1618476611536	632	265	618
1618476611630	575	234	688
1618476611724	615	257	637
1618476611818	657	284	604
1618476611912	573	236	688
1618476612006	643	263	639
1618476612096	677	290	589
1618476612191	582	237	672
1618476612286	621	250	662
1618476612381	690	296	582
1618476612476	603	252	646
1618476612571	597	237	679
1618476612666	683	292	593
1618476612761	625	266	625
1618476612856	584	241	667
1618476612951	673	281	612
1618476613046	659	277	607
1618476613141	572	233	687
1618476613236	653	265	633
1618476613330	676	288	588
1618476613424	580	235	677
1618476613518	624	254	656
1618476613612	688	294	582
1618476613706	598	246	656
1618476613800	602	240	674
1618476613894	686	292	589
1618476613988	575	230	689
1618476614082	581	231	689
1618476614176	676	282	605
1618476614270	648	276	611
1618476614364	575	230	687
1618476614458	655	270	631
1618476614549	670	286	592
1618476614643	573	233	681
1618476614737	634	260	651
1618476614831	685	297	583
1618476614925	591	245	661
1618476615019	608	244	673
1618476615113	582	233	685
1618476615207	613	259	637
1618476615301	585	233	685
1618476615395	682	285	599
1618476615489	642	275	613
1618476615583	574	229	688
1618476615677	661	275	622
1618476615767	667	285	594
1618476615861	575	233	681
1618476615955	635	262	643
1618476616049	683	293	579
1618476616143	586	240	661
1618476616237	624	257	653
1618476616331	686	295	585
1618476616425	607	255	641
1618476616519	588	235	677
1618476616613	678	288	592
1618476616707	637	268	610
1618476616801	574	226	682
1618476616895	666	279	603
1618476616987	656	285	582
1618476617082	575	234	654
1618476617177	641	261	604
1618476617272	677	296	532
1618476617367	658	270	591
1618476617462	614	252	632
1618476617557	685	294	532
1618476617652	602	250	581
1618476617747	589	237	641
1618476617842	680	292	601
1618476617937	624	270	655
1618476618032	576	231	719
1618476618127	664	275	612
1618476618219	654	283	588
1618476618313	569	231	658
1618476618407	641	266	589
1618476618501	676	290	522
1618476618595	574	242	548
1618476618689	612	254	591
1618476618783	677	299	602
1618476618877	587	252	710
1618476618971	578	238	770
1618476619065	665	293	673
1618476619159	602	267	710
1618476619253	547	248	754
1618476619347	657	309	656
1618476619440	616	311	642
1618476619534	570	253	714
1618476619628	658	317	600
1618476619722	583	370	605
1618476619816	554	446	693
1618476619910	700	413	664
1618476620004	769	336	596
1618476620098	628	180	663
1618476620192	574	180	687
1618476620286	657	246	592
1618476620380	569	205	635
1618476620474	491	207	686
1618476620568	566	340	606
1618476620658	517	454	616
1618476620752	640	554	593
1618476620846	645	480	629
1618476620940	691	519	595
1618476621034	629	405	682
1618476621128	693	399	652
1618476621222	757	404	587
1618476621316	674	310	666
1618476621410	678	279	670
1618476621504	745	311	588
1618476621598	658	268	638
1618476621692	622	236	683
1618476621786	708	288	599
1618476621877	643	266	630
1618476621971	594	228	688
1618476622065	678	272	622
1618476622159	676	285	599
1618476622253	584	230	681
1618476622347	647	259	644
1618476622441	688	290	587
1618476622535	596	238	673
1618476622629	621	243	668
1618476622723	691	295	588
1618476622817	606	252	647
1618476622911	591	233	684
1618476623005	592	245	659
1618476623095	633	271	618
1618476623189	578	228	688
1618476623283	670	276	615
1618476623377	657	281	599
1618476623471	576	232	687
1618476623565	647	266	639
1618476623659	682	294	588
1618476623753	585	240	670
1618476623847	617	250	662
1618476623941	687	296	592
1618476624035	602	251	651
1618476624129	578	227	681
1618476624223	687	291	592
1618476624314	630	267	628
1618476624408	581	232	689
1618476624502	676	280	611
1618476624596	655	279	603
1618476624690	575	230	689
1618476624784	650	266	634
1618476624878	675	291	590
1618476624972	581	234	676
1618476625066	625	251	656
1618476625160	685	295	586
1618476625254	577	229	688
1618476625348	601	240	673
1618476625442	682	295	594
1618476625538	625	261	634
1618476625632	581	231	686
1618476625726	674	285	603
1618476625820	651	279	612
1618476625914	575	229	690
1618476626008	654	270	633
1618476626102	670	288	591
1618476626196	581	235	680
1618476626290	628	252	652
1618476626384	601	238	677
1618476626478	591	248	661
1618476626572	605	240	672
1618476626666	690	291	589
1618476626760	617	258	636
1618476626853	584	228	689
1618476626946	676	284	604
1618476627039	645	275	614
1618476627132	578	232	690
1618476627225	659	275	628
1618476627318	673	283	597
1618476627411	580	231	684
1618476627504	649	265	635
1618476627597	686	295	582
1618476627690	588	240	663
1618476627783	606	243	668
1618476627876	690	298	587
1618476627972	611	255	642
1618476628066	590	232	690
1618476628160	681	287	600
1618476628254	643	270	616
1618476628348	578	229	691
1618476628442	664	275	619
1618476628536	662	286	598
1618476628630	678	285	607
1618476628724	643	264	645
1618476628818	680	294	587
1618476628912	587	243	668
1618476629006	614	248	672
1618476629100	688	289	589
