1618477908098	-90	230	234
1618477908192	-91	227	234
1618477908286	-95	232	233
1618477908380	-92	228	233
1618477908474	-95	227	235
1618477908568	-91	274.29813	233
1618477908662	-92	230	234
1618477908756	-90	229	236
1618477908850	-92	230	235
1618477908944	-88	228	234
1618477909038	-91	230	231
1618477909132	-93	229	234
1618477909223	-95	227	236
1618477909316	-93	229	230
1618477909409	-92	227	254.125324
1618477909502	-92	230	237
1618477909595	-92	226	234
1618477909688	-90	228	232
1618477909781	-94	226	234
1618477909874	-92	229	231
1618477909967	-95	230	235
1618477910060	-95	229	232
1618477910153	-93	228	233
1618477910246	-91	228	233
1618477910339	-93	229	233
1618477910438	-93	229	234
1618477910532	-94	231	233
1618477910626	-94	230	232
1618477910720	-91	228	234
1618477910814	-93	231	235
1618477910908	-92	231	231
1618477911002	-93	229	232
1618477911096	-91	230	231
1618477911190	-93	230	233
1618477911284	-92	228	235
1618477911378	-91	230	231
1618477911472	-94	230	233
1618477911566	-92	228	231
1618477911659	-94	228	235
1618477911754	-90	230	234
1618477911849	-91	229	233
1618477911944	-89	228	233
1618477912039	-99	226	233
1618477912134	-92	230	231
1618477912229	-93	231	233
1618477912324	-91	229	233
1618477912419	-91	231	212.874676
1618477912514	-97	231	232
1618477912609	-97	230	234
1618477912704	-93	230	234
1618477912799	-90	228	233
1618477912894	-74.345423	230	232
1618477912988	-95	230	232
1618477913082	-96	227	236
1618477913176	-93	229	233
1618477913270	-95	230	235
1618477913364	-96	229	233
1618477913458	-94	230	235
1618477913552	-74.345423	226	233
1618477913646	-91	228	234
1618477913740	-94	228	233
1618477913834	-97	277.29813	233
1618477913928	-75.345423	228	232
1618477914022	-93	272.29813	236
1618477914115	-91	230	232
1618477914210	-90	225	232
1618477914305	-91	228	233
1618477914400	-113.654577	228	234
1618477914495	-95	229	230
1618477914590	-94	228	233
1618477914685	-91	273.29813	234
1618477914780	-76.345423	230	236
1618477914875	-90	227	235
1618477914970	-92	230	233
1618477915065	-92	227	237
1618477915160	-95	228	235
1618477915255	-93	227	231
1618477915345	-97	235	236
1618477915439	-92	275.29813	233
1618477915533	-91	229	234
1618477915627	-93	228	236
1618477915721	-93	272.29813	255.125324
1618477915815	-89	228	237
1618477915909	-91	229	233
1618477916003	-91	227	232
1618477916097	-92	229	235
1618477916191	-90	228	235
1618477916285	-89	229	235
1618477916379	-95	230	242
1618477916473	-94	230	237
1618477916568	-92	228	238
1618477916663	-93	230	241
1618477916758	-92	226	248
1618477916853	-93	228	255
1618477916948	-91	227	267
1618477917043	-96	229	295
1618477917138	-90	226	317
1618477917233	-90	180.70187	310
